p,r,w,v,T,d
11,100,11,1,118,298
19,34,10,1,135,86
20,34,10,2,179,212
13,169,13,3,113,434
19,34,14,1,109,60
19,255,12,1,154,597
12,341,10,1,179,617
2,214,13,4,140,429
9,137,15,1,162,392
5,172,14,1,136,445
6,518,15,1,197,828
20,216,11,1,100,498
14,104,10,1,171,236
13,349,11,1,195,595
12,350,13,1,172,621
10,175,15,2,185,509
11,352,12,1,148,605
27,176,13,1,172,423
23,354,10,1,148,658
8,533,15,1,198,780
22,142,10,1,191,319
11,107,14,1,126,284
17,107,15,3,136,456
10,144,15,1,176,402
31,270,15,1,105,316
18,271,15,1,114,547
26,317,15,1,197,774
6,318,13,1,111,684
20,547,15,5,176,841
19,183,15,1,182,512
12,73,11,1,188,315
18,147,13,1,117,232
3,111,10,2,128,271
19,185,10,2,136,246
4,74,11,1,115,368
11,149,14,1,111,359
5,187,14,1,109,415
12,37,13,3,148,204
13,75,15,1,198,266
5,235,15,1,128,430
16,113,12,2,173,396
13,237,11,1,155,441
2,285,9,1,148,524
21,76,12,2,178,226
14,191,9,1,198,447
18,77,13,1,129,378
18,240,10,1,200,315
15,578,11,1,159,916
10,116,12,1,120,461
25,291,13,3,179,537
20,583,9,3,179,801
15,195,11,1,100,368
14,391,9,2,149,618
17,78,9,1,141,367
8,393,14,1,200,625
24,246,14,1,157,532
7,395,12,1,155,669
3,594,12,1,123,621
23,298,15,1,117,643
11,159,13,1,132,375
13,200,12,1,137,509
4,250,12,1,154,562
17,301,11,1,190,789
22,604,9,1,174,714
6,252,15,1,122,478
3,202,12,1,140,386
7,203,9,1,201,482
13,611,13,1,168,822
12,306,15,1,148,598
13,358,11,1,155,625
14,257,14,2,163,514
18,123,14,1,137,299
21,41,12,1,184,185
18,83,10,1,117,364
10,207,12,1,139,467
16,83,12,1,147,353
19,83,11,1,160,332
15,627,14,2,121,745
4,367,13,1,196,518
8,263,13,2,140,369
14,632,9,1,125,778
34,211,11,1,137,294
10,169,12,1,148,385
10,85,15,1,104,397
14,170,10,1,111,476
11,128,12,1,150,237
19,642,13,1,190,924
12,43,15,1,201,353
13,269,11,3,197,659
