p,r,w,v,T,d
4,109,18,2,183,465
8,38,25,1,128,315
10,127,23,3,106,292
6,13,23,1,179,62
7,39,24,1,123,283
3,194,18,2,100,434
18,65,20,2,197,321
15,82,17,1,134,135
14,13,15,1,123,237
20,133,18,2,142,406
3,101,19,1,133,273
10,203,22,1,192,234
14,136,24,1,168,520
4,206,15,1,172,221
10,121,24,1,114,495
10,56,16,2,103,312
11,210,16,1,131,424
21,14,24,1,199,77
13,28,19,1,165,126
3,29,20,1,111,290
17,43,24,1,110,304
8,14,22,1,160,421
8,73,25,2,156,286
15,128,19,1,141,275
5,44,17,2,157,292
16,111,15,1,198,356
23,224,23,1,195,416
8,45,15,1,183,211
16,113,23,2,158,304
19,152,19,1,114,388
7,230,25,1,119,471
5,62,18,3,165,341
10,116,17,1,124,252
8,16,25,1,184,374
5,137,17,1,155,233
9,63,25,1,114,433
16,139,19,1,126,360
11,64,24,1,141,339
15,121,20,4,107,375
3,65,19,1,171,358
7,16,19,1,160,258
8,49,17,1,153,372
21,144,24,1,118,403
2,124,18,1,146,169
13,83,22,4,152,220
6,105,22,1,128,346
9,67,22,1,158,304
7,169,17,1,144,441
2,17,21,1,180,330
8,107,24,1,188,372
13,108,22,1,117,510
8,35,24,2,176,256
21,261,19,1,172,449
1,88,17,1,144,254
3,132,17,1,147,258
6,133,19,1,103,395
11,18,18,1,152,309
8,134,18,1,175,520
1,36,17,1,181,349
17,158,21,1,148,466
2,18,21,1,192,277
3,183,15,3,126,242
4,37,16,3,167,212
11,18,22,1,176,344
17,74,18,2,184,472
12,56,17,1,137,295
6,117,20,2,158,419
11,94,16,1,200,448
13,284,24,1,162,542
10,190,17,1,161,424
20,96,15,1,194,302
20,96,18,1,170,508
13,121,22,1,172,415
3,146,19,1,133,450
15,195,15,5,165,387
15,20,20,1,143,140
7,172,21,1,142,249
12,148,18,1,112,352
23,199,22,1,184,346
16,175,20,1,199,466
5,60,22,1,164,292
12,176,18,1,191,372
20,101,21,1,148,304
19,127,22,2,194,386
13,41,17,1,122,70
2,82,23,1,146,199
18,62,21,1,123,189
13,83,17,1,112,377
6,130,21,1,186,335
18,314,17,1,121,489
18,84,18,1,135,250
16,106,20,1,103,330
16,106,19,1,165,280
6,85,22,1,183,270
20,134,17,3,145,342
4,43,23,3,165,303
7,65,18,1,140,276
13,43,23,1,129,333
21,136,20,1,162,423
5,44,21,1,105,289
16,137,19,1,157,289
5,331,25,1,182,556
12,89,22,1,106,136
7,89,23,1,201,274
17,196,21,1,130,386
5,45,15,3,176,142
19,113,20,1,190,355
16,45,15,1,189,291
28,91,22,2,180,390
6,23,17,3,122,90
11,229,15,1,140,537
21,230,20,1,187,556
10,202,19,1,176,527
11,23,24,1,176,239
15,233,24,1,163,559
19,146,18,1,105,365
5,71,25,1,118,296
16,354,23,1,181,516
12,207,15,1,116,397
10,71,20,1,124,234
15,239,18,1,191,380
20,150,24,1,136,390
20,241,25,1,140,517
8,121,15,1,177,134
7,24,18,1,104,287
4,122,15,1,184,167
21,73,21,1,138,307
11,49,22,1,170,257
18,216,15,1,173,420
6,99,19,1,138,325
15,186,18,1,102,392
13,50,19,2,190,295
6,375,20,2,147,611
14,126,17,3,133,380
3,50,16,1,147,197
17,380,18,1,122,527
3,159,24,1,139,496
6,159,23,1,115,391
10,128,18,1,176,318
14,225,18,1,184,248
15,52,25,1,193,257
13,129,24,1,108,217
6,52,18,1,129,233
20,196,18,2,163,455
12,78,23,1,128,432
11,53,18,1,115,414
13,264,22,1,134,407
3,132,17,1,166,255
4,27,15,2,156,125
12,53,25,1,116,247
7,401,20,1,177,613
4,80,20,4,187,128
13,168,20,1,119,495
4,405,23,1,131,612
20,108,24,1,123,257
21,27,23,1,146,312
10,137,23,1,118,217
14,171,18,1,169,450
15,275,19,1,171,482
12,55,15,1,184,275
15,277,19,1,199,427
14,83,22,1,189,116
12,139,17,1,155,426
8,84,16,1,117,145
4,140,22,1,142,459
6,282,19,1,194,440
7,28,22,1,168,364
17,177,15,1,181,405
6,213,24,2,197,448
12,29,16,1,138,255
21,286,23,1,167,366
13,115,21,3,191,412
18,29,24,1,160,294
15,434,23,3,121,528
14,181,22,2,155,551
13,116,20,1,121,331
10,183,16,1,129,373
6,117,15,1,133,404
15,257,25,1,154,582
16,88,22,1,172,335
10,30,22,2,112,168
10,260,25,2,147,457
13,447,23,1,111,528
27,448,25,1,153,637
12,300,21,1,131,621
1,451,24,1,104,604
2,90,17,1,117,319
2,265,17,1,158,393
12,304,16,2,144,517
22,266,24,1,198,484
5,458,21,2,159,614
16,460,24,2,175,637
11,230,20,1,111,461
19,231,21,1,133,365
10,93,16,1,196,381
16,233,21,1,174,344
15,233,15,1,198,475
11,125,23,2,174,201
11,470,21,2,195,593
16,196,22,1,126,322
20,94,22,1,158,422
13,237,17,1,195,390
3,127,25,1,177,140
25,159,19,1,181,566
16,64,19,1,183,275
12,480,20,2,146,853
24,64,16,1,177,383
16,241,16,1,106,376
5,282,23,1,124,459
14,202,16,1,125,509
16,97,16,1,167,316
14,98,21,1,121,329
6,65,17,1,146,202
10,245,25,1,116,548
11,492,19,1,130,689
3,132,16,1,130,191
9,330,16,1,119,595
9,248,19,2,155,439
12,133,21,1,151,281
4,291,21,1,147,468
15,250,17,1,201,622
12,134,22,1,134,289
8,504,20,1,112,774
8,211,15,2,185,557
2,507,22,1,187,835
11,102,22,1,152,289
14,170,15,2,123,461
12,170,16,1,120,417
7,512,23,1,141,914
10,214,15,1,175,607
27,258,24,1,180,544
3,301,21,1,180,512
9,345,17,1,162,687
16,216,24,1,103,413
20,104,23,1,178,257
11,35,20,1,112,282
19,105,20,1,194,228
5,263,22,2,108,391
13,263,23,1,150,482
10,264,21,1,104,470
6,353,17,1,132,517
9,71,16,1,128,292
11,71,19,1,168,348
13,311,15,1,138,450
11,71,15,1,165,221
18,179,25,2,192,495
20,36,15,1,141,350
16,36,15,1,176,371
9,541,16,1,162,747
10,72,18,1,199,283
12,362,18,2,104,612
13,73,15,1,163,245
10,228,22,4,101,246
13,37,23,1,144,270
16,37,21,2,109,447
6,275,22,1,156,379
16,276,22,1,198,616
6,74,19,1,176,289
13,370,22,1,146,507
19,148,17,1,174,551
8,233,19,4,183,437
3,559,23,1,125,846
15,187,23,1,177,477
5,187,23,1,185,417
26,282,23,1,171,567
8,113,21,1,104,348
5,151,20,1,170,316
19,151,23,1,125,322
16,569,25,1,151,830
8,238,18,1,148,456
4,238,15,1,120,499
8,574,17,1,186,685
15,38,17,1,201,293
6,192,16,1,136,299
8,337,22,1,153,649
14,39,20,1,105,119
22,339,24,1,152,601
17,340,22,1,103,627
9,243,18,1,163,345
7,293,18,2,104,442
