p,r,w,v,T,d
17,80,23,1,189,498
6,52,20,1,120,549
21,82,19,1,129,637
9,99,23,1,151,562
27,200,22,1,166,675
7,101,24,1,193,461
2,102,20,1,193,333
25,28,23,1,174,427
16,104,25,1,121,177
21,105,20,2,169,337
19,124,21,1,134,452
3,215,23,1,148,507
24,109,21,1,201,318
22,44,25,1,169,582
6,44,22,1,187,386
21,15,20,1,113,186
16,113,25,1,147,410
15,30,24,1,111,195
18,61,21,1,170,545
16,155,22,2,165,430
12,78,19,1,189,698
34,118,25,4,179,473
5,16,20,1,120,424
29,32,20,1,154,638
11,101,23,1,189,709
18,163,25,1,139,709
23,33,23,1,173,157
22,125,20,1,148,511
17,84,20,4,183,577
18,169,21,1,159,423
21,17,25,1,187,707
15,86,24,1,140,633
19,69,19,1,185,611
11,52,20,1,106,452
3,35,23,1,192,605
24,266,23,1,155,920
18,36,24,1,160,218
12,135,24,2,141,152
25,91,25,1,141,805
11,137,19,1,190,500
20,115,22,1,181,664
13,74,23,3,164,216
12,37,25,1,150,441
26,283,21,1,100,542
32,57,25,1,140,522
18,288,23,1,140,553
13,58,22,1,132,538
20,78,22,2,198,607
20,196,22,1,104,511
26,123,21,1,145,376
8,149,25,1,101,500
28,100,24,1,159,403
3,126,23,1,157,534
14,81,22,1,122,524
22,204,22,1,185,788
37,41,21,2,167,446
20,62,23,1,176,688
2,42,23,1,123,138
21,210,22,1,115,793
16,21,22,1,187,534
33,85,22,1,114,528
18,64,19,1,146,104
20,135,21,1,140,805
20,22,19,2,164,339
9,219,24,1,151,729
12,138,23,1,189,459
9,22,25,1,192,574
21,22,23,3,147,353
14,196,19,3,154,555
25,141,22,1,142,588
12,91,23,1,134,485
19,143,24,1,110,549
19,92,24,1,175,411
27,69,21,1,175,552
18,93,20,1,181,715
28,70,25,1,154,425
22,118,20,1,179,482
10,24,23,1,107,317
22,179,25,1,150,610
12,96,21,1,169,764
12,241,25,1,165,951
9,24,24,1,142,397
11,153,25,2,118,688
20,215,19,1,196,258
13,74,21,2,190,632
25,25,25,1,119,379
13,219,19,1,199,328
1,157,20,1,162,594
7,379,20,2,135,899
20,25,24,1,162,427
18,26,22,2,160,130
24,51,22,1,163,277
27,226,19,1,171,475
22,390,25,2,146,709
35,78,21,1,175,511
13,26,20,1,158,518
15,132,19,1,122,463
9,106,20,2,106,698
2,200,24,1,142,290
26,27,20,1,117,229
18,169,21,1,166,614
19,271,25,1,165,549
12,82,20,1,159,178
13,27,19,1,147,229
15,138,20,1,121,697
42,55,19,1,104,806
22,174,25,1,116,942
29,56,25,1,106,514
10,246,19,1,200,773
13,424,23,1,155,770
18,177,20,1,106,301
23,428,24,1,153,1103
37,215,24,1,138,382
42,144,20,1,139,493
16,87,23,1,157,374
29,218,25,1,170,357
11,88,24,1,171,607
30,257,19,1,122,779
24,222,20,1,111,425
20,223,20,1,114,737
11,149,24,1,195,768
23,30,21,1,152,293
20,30,24,1,167,383
11,454,22,1,126,574
18,91,21,1,160,571
13,229,24,1,117,827
12,230,25,1,185,726
5,308,19,1,190,745
29,31,22,2,179,782
8,155,23,4,187,344
30,469,23,2,113,848
14,471,25,1,108,834
34,95,22,1,128,412
11,127,19,1,119,518
25,159,21,1,139,682
6,128,22,1,194,578
17,96,22,1,106,199
23,483,19,2,190,925
17,324,20,1,175,633
9,203,21,1,128,499
20,98,23,1,168,499
8,33,23,3,103,210
17,329,22,1,129,772
10,66,22,1,174,310
21,291,21,1,196,763
10,209,25,2,187,822
24,251,20,1,156,733
26,101,21,1,162,532
5,507,23,2,115,812
11,102,20,3,158,432
3,298,21,1,101,695
34,34,21,3,139,467
24,515,19,2,144,883
37,345,24,1,131,430
26,346,24,1,135,772
22,139,25,2,185,582
8,35,21,1,108,335
18,263,25,2,133,620
17,264,24,4,121,967
19,141,23,2,105,660
24,71,23,1,109,483
14,36,20,1,168,457
28,358,20,1,120,877
11,539,22,1,112,898
14,225,24,2,178,564
13,109,21,1,158,629
38,182,23,1,113,368
13,109,20,2,195,436
22,37,19,2,131,615
7,552,22,1,137,1150
15,185,22,1,170,502
29,185,21,2,200,512
27,149,22,1,177,186
29,327,19,1,165,707
17,328,23,1,138,744
8,38,24,2,116,202
25,236,19,1,153,266
14,569,19,2,129,1042
18,114,25,1,101,564
31,382,22,1,187,999
20,38,23,1,152,591
16,289,19,1,191,799
25,77,19,4,152,454
19,155,23,1,161,597
22,389,19,1,176,725
27,156,25,3,123,728
26,245,20,1,162,557
29,79,22,2,122,579
1,296,21,1,117,303
6,40,19,1,142,463
15,596,22,2,147,1127
16,160,23,1,155,296
14,350,21,1,142,685
6,251,21,1,173,601
37,302,22,1,200,748
15,202,20,1,133,635
13,254,19,1,198,874
12,408,19,2,191,763
19,358,21,1,196,821
25,82,23,2,185,486
34,206,23,2,156,642
12,207,20,2,167,651
28,124,23,1,196,233
23,624,22,1,135,964
28,167,22,3,113,240
28,367,20,1,118,757
16,84,23,1,183,590
30,316,24,1,125,729
23,370,21,1,166,813
10,85,22,1,138,683
21,213,23,1,120,662
3,267,19,2,147,432
18,643,25,1,142,1056
26,323,24,1,192,746
18,173,23,2,154,581
22,87,24,1,163,495
13,434,22,1,100,880
25,436,22,1,125,482
25,175,22,1,146,791
6,274,22,1,153,590
24,220,25,2,101,573
14,221,19,1,120,511
4,222,24,1,186,560
9,222,20,1,149,241
13,223,21,1,183,427
8,671,22,1,151,967
14,224,23,1,178,651
29,135,24,1,165,403
10,452,20,1,180,764
14,396,24,2,147,872
18,682,22,1,135,944
11,91,24,2,108,465
19,46,22,3,134,370
6,459,24,1,110,719
5,288,24,1,139,740
14,138,23,1,130,364
26,694,22,1,153,1009
13,93,21,1,201,545
21,93,25,1,191,391
27,187,19,1,166,452
12,293,24,1,174,880
23,294,19,2,144,909
3,707,21,1,109,1036
3,95,23,1,118,408
30,711,20,1,108,1204
29,48,25,1,196,471
26,716,19,1,126,1121
31,48,22,1,154,316
12,720,21,1,196,1299
37,361,19,1,179,783
19,48,23,1,183,457
24,97,23,1,133,539
3,243,19,1,109,393
20,195,19,1,182,540
19,733,19,1,156,1353
15,735,22,1,178,1407
14,430,21,1,155,796
24,431,21,1,164,686
22,198,24,2,171,704
13,310,20,3,192,409
28,373,23,1,198,786
16,311,19,1,157,451
18,50,21,1,119,392
29,752,20,2,149,1372
23,151,24,1,148,326
6,151,20,1,190,461
14,442,24,1,178,858
22,444,20,1,142,989
34,152,25,1,129,667
13,382,19,1,149,801
11,153,19,1,185,390
20,51,23,1,169,526
16,450,21,1,186,536
24,515,25,1,121,747
17,103,19,3,160,344
11,207,19,1,150,815
14,780,21,1,138,1188
8,104,22,1,156,163
26,261,22,1,197,798
18,524,20,1,117,1025
12,210,25,1,125,429
20,329,20,1,121,1059
17,330,19,2,200,947
39,159,22,1,134,532
14,332,20,1,170,1045
17,106,24,2,198,167
21,400,22,2,107,807
23,803,25,1,179,1338
10,470,25,1,162,718
10,269,19,1,184,461
24,472,25,1,105,1121
31,541,23,1,177,937
17,163,24,1,102,842
28,544,22,2,155,1243
12,341,21,1,170,1022
24,273,19,4,153,419
17,548,22,1,166,714
29,275,21,3,165,958
33,344,23,1,166,968
28,276,25,2,122,1042
18,166,24,1,185,645
16,833,22,2,131,1078
12,557,25,1,142,1088
22,419,25,1,147,828
26,280,21,1,147,538
4,841,21,1,186,1278
20,351,19,1,134,1123
22,113,25,1,190,269
30,170,24,1,170,546
30,567,24,1,190,970
19,852,21,1,129,919
17,569,22,1,113,595
25,114,19,1,181,676
13,501,20,2,153,1025
13,574,21,1,141,849
16,863,25,1,184,1349
20,173,21,1,195,607
17,506,19,1,173,865
15,362,22,1,133,908
21,116,21,1,115,552
11,291,21,1,197,536
25,175,24,1,106,476
13,234,23,1,104,623
21,293,22,2,134,626
7,59,25,5,135,732
28,295,21,1,135,710
20,118,24,1,159,486
16,237,24,1,165,430
8,519,19,1,173,691
7,595,20,1,148,1312
9,60,24,1,165,419
18,374,23,1,173,727
16,120,23,3,160,634
25,901,24,1,162,1220
33,602,22,1,165,1387
22,121,24,1,127,684
16,605,22,2,161,957
6,182,23,1,140,591
27,456,22,1,188,611
34,381,24,1,177,697
10,183,24,1,123,733
5,535,19,1,109,957
28,537,23,1,111,1098
9,184,25,3,168,531
10,123,22,1,188,584
18,540,20,1,136,755
24,124,19,3,121,711
6,621,22,2,189,1008
25,124,25,2,183,501
21,249,25,1,151,710
18,62,22,2,106,380
9,548,24,1,198,1105
2,314,20,1,134,602
23,944,25,1,100,1424
14,126,22,2,194,501
24,553,22,1,134,839
4,190,20,1,149,512
24,555,24,1,116,751
10,557,20,3,183,864
16,64,22,1,100,454
26,64,22,4,130,304
25,640,22,1,164,1052
27,321,22,1,179,720
27,64,23,1,166,388
12,64,22,2,164,416
7,258,19,1,166,506
13,259,22,1,103,837
14,973,25,1,165,1486
12,406,24,1,128,669
12,65,25,5,105,201
14,490,22,1,187,886
18,573,23,1,147,1003
10,492,25,1,140,824
25,986,25,2,106,1417
32,576,21,1,164,1108
3,264,24,1,153,762
16,199,25,1,198,658
9,497,23,2,191,949
32,498,24,1,132,806
11,133,24,1,183,528
10,200,20,1,170,604
9,1003,23,1,140,1413
19,503,21,1,139,827
6,672,23,1,101,984
