p,r,w,v,T,d
9,92,6,1,106,352
15,186,15,1,170,497
16,78,9,1,102,347
15,25,10,1,125,359
8,64,7,3,166,241
23,13,12,1,101,250
16,52,6,1,128,262
11,13,7,1,171,208
17,83,14,1,110,146
16,13,6,4,195,423
10,118,4,4,138,261
20,27,12,2,200,288
18,137,11,1,140,362
27,14,16,1,159,98
19,56,12,1,138,336
16,88,10,1,120,313
18,71,13,2,179,306
6,14,8,1,143,335
15,58,4,1,137,379
5,145,7,2,112,205
3,146,14,1,129,396
22,15,12,3,134,301
13,30,9,1,198,194
7,94,4,1,102,338
28,30,17,2,105,284
4,76,9,1,108,425
11,46,9,1,151,340
10,97,17,1,147,372
16,31,8,1,113,328
8,63,10,1,103,168
3,158,16,2,198,352
8,80,13,1,187,273
10,241,5,2,181,523
23,121,10,1,166,263
10,102,13,1,113,299
11,102,8,1,114,374
14,124,16,1,138,245
18,50,7,1,172,410
12,147,6,1,116,408
19,127,14,1,142,428
21,255,9,1,198,560
13,68,11,3,147,180
20,17,15,1,121,236
10,87,8,2,200,123
5,262,8,1,102,379
6,264,13,1,175,382
8,35,8,1,147,181
18,53,12,1,172,495
29,90,15,1,181,431
25,72,4,1,182,283
13,272,16,2,123,483
25,55,7,1,137,251
9,138,6,1,170,211
5,162,13,1,189,497
9,140,9,1,132,434
28,188,13,1,182,486
17,38,7,2,186,351
24,142,7,1,107,385
23,76,5,1,201,378
2,144,10,1,115,527
19,290,12,2,105,560
18,78,17,1,179,106
16,59,8,2,123,224
10,39,15,1,101,437
21,124,14,1,190,389
21,199,11,4,129,423
32,80,4,1,107,299
4,101,9,1,136,398
17,61,17,1,143,321
4,306,12,1,161,555
30,308,17,1,183,488
5,21,6,1,180,203
10,62,4,1,130,157
10,157,6,3,139,369
11,315,8,1,176,483
7,185,17,1,177,198
25,318,15,1,156,662
14,43,9,1,125,179
21,43,4,1,197,237
15,135,17,1,101,489
12,109,6,1,105,258
25,327,7,1,115,541
14,219,4,1,160,384
18,331,10,2,198,632
21,44,15,1,144,215
8,139,15,1,139,327
30,90,4,1,184,381
26,169,14,1,101,366
14,142,14,1,121,585
18,228,17,1,101,604
12,229,7,5,112,492
14,173,5,1,189,356
2,145,12,1,142,233
20,70,16,2,160,340
14,234,15,1,180,603
23,352,14,1,143,599
24,47,12,1,172,235
2,356,12,1,156,573
19,95,12,1,138,543
1,210,11,1,164,356
20,180,13,1,138,367
22,151,17,2,195,501
20,121,16,2,142,204
18,73,13,1,145,250
22,184,17,2,140,437
17,154,8,1,173,428
8,124,6,1,126,286
19,100,16,1,115,367
1,100,7,4,197,287
16,220,10,2,107,277
22,101,11,1,137,237
16,380,16,1,155,562
21,76,14,3,101,282
11,77,10,1,194,313
3,161,7,1,155,330
3,161,11,1,149,422
19,78,17,3,184,325
32,163,13,1,186,234
13,79,15,1,130,244
13,26,4,1,164,291
11,132,11,1,136,414
10,398,6,1,185,721
27,200,15,2,136,401
4,402,12,1,147,551
11,235,6,1,161,371
26,236,17,1,170,429
24,203,14,4,157,418
11,136,5,1,139,486
16,171,7,1,150,368
7,275,8,1,188,327
4,414,8,1,143,623
13,416,6,1,151,815
1,56,17,1,149,408
9,84,15,1,123,339
28,281,7,1,137,541
26,247,10,1,167,488
19,248,7,1,113,536
25,178,16,1,131,417
15,29,15,2,118,266
16,251,16,1,158,529
17,58,14,2,106,532
5,289,16,1,179,709
12,87,16,2,167,184
16,255,16,1,181,463
8,29,5,1,158,250
21,294,8,1,107,370
33,118,9,1,177,601
4,89,8,2,127,324
21,260,15,1,135,474
15,187,15,1,145,446
17,150,15,1,191,540
31,263,4,1,187,649
10,151,10,1,185,503
20,30,15,1,162,215
5,228,12,1,172,609
14,267,12,1,191,430
15,230,14,2,108,425
14,92,9,1,132,237
19,93,8,2,120,503
14,31,13,1,199,265
13,156,5,1,117,330
12,63,13,1,144,304
10,94,4,2,189,190
9,197,14,2,176,559
5,198,4,1,105,342
14,32,16,1,116,372
20,318,5,1,159,628
12,280,8,3,195,521
9,96,15,2,152,336
4,282,12,1,130,549
12,65,8,1,105,410
14,203,10,1,194,482
2,203,6,1,158,370
17,33,11,2,145,368
16,287,13,1,159,371
32,247,14,1,176,464
4,132,17,1,188,448
20,33,14,1,184,466
9,291,16,1,127,556
9,501,11,2,169,801
5,293,11,1,172,474
3,34,15,3,174,250
6,211,17,3,113,477
22,68,10,1,141,261
5,170,10,1,140,359
13,298,16,1,133,688
25,68,11,2,185,301
15,103,11,1,143,166
8,301,11,1,149,503
17,104,6,1,123,431
25,217,17,1,154,495
20,35,4,1,116,256
7,218,6,2,113,499
24,140,6,3,102,465
28,105,4,3,184,428
7,35,7,3,138,188
17,221,12,1,119,424
15,178,16,1,174,291
21,107,12,1,162,469
20,313,6,1,100,616
19,359,4,3,172,590
24,540,6,1,157,767
9,361,9,1,102,641
13,317,12,1,184,687
2,545,15,1,127,814
15,36,6,2,101,324
19,146,10,1,116,476
10,110,7,1,117,392
17,184,4,1,117,276
17,185,13,1,197,416
8,148,10,1,128,419
6,74,12,1,106,295
16,75,7,1,112,259
18,150,13,1,132,175
8,563,17,1,100,687
16,376,13,1,155,660
10,75,8,1,107,177
17,284,12,1,162,513
5,285,9,1,127,681
8,114,8,1,185,138
12,334,6,1,183,595
9,38,15,2,126,276
16,77,12,2,110,322
1,154,7,2,116,160
22,580,11,2,175,618
14,582,9,1,173,789
21,156,9,1,144,469
23,390,15,1,176,802
15,78,13,1,198,190
2,196,15,2,133,481
21,197,9,1,195,464
14,296,9,1,153,505
11,79,12,3,195,325
11,398,5,1,103,664
12,399,7,1,142,739
2,250,11,1,107,546
10,40,4,1,177,218
21,161,7,1,125,447
18,121,10,3,122,345
20,40,7,1,189,325
12,355,14,1,121,615
