p,r,w,v,T,d
12,432,20,1,120,820
14,325,19,1,169,587
16,87,15,1,196,381
13,218,13,1,148,542
13,655,16,1,151,904
16,438,18,1,172,957
14,274,23,2,155,686
16,385,18,1,106,499
18,276,11,3,195,454
18,332,14,1,166,679
14,89,12,1,156,427
13,223,19,1,132,662
11,335,13,1,118,723
14,671,11,1,171,1161
15,673,13,1,134,1028
11,45,16,1,108,659
16,90,9,1,122,372
15,136,22,1,111,453
20,91,15,1,176,613
16,182,13,1,170,456
14,137,8,1,113,640
14,400,17,1,190,719
15,183,17,1,187,232
15,230,25,1,123,664
15,288,19,1,122,673
17,289,18,5,172,466
14,139,11,2,109,606
15,232,14,1,138,394
13,186,8,1,161,206
15,187,17,1,127,757
14,234,14,1,148,587
16,141,10,1,173,719
14,235,14,1,176,592
16,295,24,1,147,688
14,47,14,1,169,648
15,189,21,1,176,473
15,356,15,4,149,883
17,476,23,1,126,867
16,239,22,1,196,567
15,239,13,1,106,563
18,192,12,1,149,421
12,481,17,1,107,854
13,193,20,3,194,346
15,145,18,6,185,462
13,48,12,1,150,339
13,146,16,1,140,336
15,49,13,1,174,252
16,49,25,1,175,265
16,734,8,1,125,1205
13,196,19,1,161,457
13,737,9,1,173,1040
15,148,8,1,137,538
13,432,23,1,197,807
16,495,10,1,117,809
17,496,19,1,103,994
16,497,14,1,194,781
13,100,15,1,114,375
12,375,9,1,144,451
14,250,9,2,161,491
16,502,21,1,197,955
15,101,18,1,161,638
16,252,20,2,103,423
14,758,25,1,109,1237
17,760,17,1,118,1085
15,203,8,1,151,446
14,764,21,1,113,1061
16,383,9,1,121,929
15,153,23,1,185,654
17,154,8,1,156,403
14,154,13,1,104,364
13,515,15,1,197,734
13,103,13,2,116,439
13,52,18,1,126,136
16,454,22,1,116,489
14,104,10,1,176,425
17,208,22,1,181,421
14,157,25,2,172,585
15,105,9,2,172,300
13,393,8,1,160,895
16,105,9,1,173,557
12,461,8,1,149,718
16,528,12,1,192,989
20,331,14,1,163,600
16,159,25,2,186,555
15,213,20,3,123,534
12,53,12,1,176,401
12,801,23,1,177,1238
17,335,11,1,149,494
