p,r,w,v,T,d
29,27,10,3,129,400
12,108,11,1,174,589
16,170,10,1,101,733
5,27,11,1,148,211
13,137,14,1,179,274
9,110,9,1,178,457
13,173,15,1,101,306
7,111,13,1,188,141
22,139,11,1,148,617
4,245,12,1,133,654
13,56,14,1,137,322
18,282,14,1,114,579
9,28,9,1,129,399
26,28,12,1,192,381
13,143,14,1,142,445
23,144,14,4,158,445
14,180,14,1,195,375
8,434,10,2,197,824
11,116,10,1,167,426
7,219,13,1,113,486
12,256,12,1,192,474
31,294,14,1,118,801
9,184,14,1,157,527
8,119,11,3,100,371
2,260,12,1,191,608
15,187,9,3,165,575
5,225,15,1,113,609
28,30,15,1,187,422
15,121,14,1,111,450
14,303,13,1,147,584
23,228,14,1,181,466
4,92,11,1,176,449
2,92,10,1,109,475
15,31,10,1,179,512
8,463,12,1,137,772
10,465,14,1,164,805
12,233,15,3,181,370
19,195,9,2,175,253
20,274,13,1,115,670
8,315,15,1,150,333
15,237,9,1,135,688
18,95,11,1,169,305
1,32,11,1,192,152
21,128,11,1,118,483
7,280,10,3,141,502
15,161,9,1,146,463
16,484,11,1,136,770
25,97,11,1,160,434
11,33,9,1,177,54
7,285,15,2,121,613
6,286,9,1,118,703
12,205,10,1,199,725
10,289,12,1,125,616
15,66,14,1,145,514
8,166,10,1,164,445
28,67,12,1,107,436
22,100,9,4,103,482
23,503,11,1,141,672
29,252,14,1,198,921
17,253,10,1,137,421
18,169,11,1,144,602
13,170,11,1,135,480
5,299,13,2,147,383
22,34,12,2,100,222
3,69,9,1,173,597
19,34,12,1,149,373
18,104,9,1,130,324
30,260,12,1,157,311
6,139,9,1,171,401
4,262,11,5,175,619
30,35,13,1,116,562
22,141,9,1,191,541
11,176,15,1,176,500
17,142,12,4,136,414
21,36,15,4,194,109
15,71,13,1,186,509
20,313,14,1,167,630
23,314,9,3,102,789
10,225,12,2,106,685
21,226,10,1,200,779
22,36,11,1,172,359
13,109,14,1,139,249
19,228,12,2,125,451
27,274,15,1,121,612
15,321,13,2,180,492
21,368,14,1,117,674
8,111,14,1,173,535
32,278,12,1,141,316
4,186,12,1,100,397
7,326,10,2,109,724
5,149,15,2,104,643
23,328,10,1,181,671
27,282,12,1,100,696
11,283,15,3,153,752
10,331,14,1,143,624
18,76,12,1,158,583
21,238,13,1,121,792
7,153,15,1,130,394
19,574,10,2,168,941
13,192,14,1,147,752
15,154,14,1,173,495
21,77,12,1,199,301
14,242,10,2,116,779
8,78,13,2,142,286
10,156,12,1,117,577
18,156,14,1,146,246
17,343,15,1,151,661
12,393,14,1,176,773
16,158,9,1,116,486
8,593,15,2,123,962
14,198,13,1,157,555
3,597,15,1,148,804
7,199,12,1,129,543
1,400,12,2,195,707
17,602,10,3,106,856
8,40,12,1,119,333
16,353,13,1,182,671
10,202,12,1,145,586
12,254,14,1,177,456
21,254,14,1,153,782
16,82,15,1,139,450
10,409,15,4,188,831
6,41,13,3,178,353
13,309,9,1,107,609
17,413,14,1,172,934
14,362,14,1,109,595
22,42,15,1,134,189
8,42,10,1,141,307
5,313,11,5,199,621
10,42,14,1,104,100
15,126,14,1,178,495
20,421,9,1,144,840
15,369,10,1,162,733
22,317,10,3,174,659
18,85,14,2,113,511
13,638,14,3,121,956
4,128,14,1,178,539
20,642,14,1,176,1157
4,172,9,1,200,321
21,86,15,1,107,673
18,323,11,1,183,785
14,648,11,1,176,982
7,173,9,1,191,572
25,217,15,1,100,643
11,654,11,1,182,884
33,328,13,1,188,594
15,383,9,1,119,789
7,220,15,1,113,527
7,440,14,1,148,573
25,177,14,1,125,532
10,332,13,3,183,679
17,89,12,3,109,217
18,89,15,1,101,463
18,390,10,1,150,876
13,671,9,4,154,1117
10,90,14,1,146,147
17,135,12,2,125,557
26,180,11,5,165,558
4,395,11,1,151,694
1,283,11,2,129,554
19,454,11,1,139,861
13,342,15,1,163,682
10,399,11,1,176,559
12,137,9,1,133,531
16,344,15,1,106,822
16,92,14,2,121,327
15,231,10,1,166,559
4,92,14,1,131,549
10,232,12,2,189,531
23,348,11,2,149,738
2,699,12,1,148,984
26,47,15,1,146,429
16,94,13,1,137,118
38,94,9,1,167,463
6,294,13,2,134,594
13,189,15,1,158,448
12,295,13,2,166,688
29,415,13,1,116,915
30,416,12,1,132,883
10,357,13,1,151,703
17,477,14,1,176,1044
24,48,9,4,179,441
19,48,14,1,128,396
16,240,10,1,172,718
11,145,15,2,125,417
27,193,13,2,167,530
6,145,9,2,108,586
6,146,10,1,198,313
7,146,13,1,173,720
16,427,10,1,155,742
26,367,10,1,124,619
10,735,11,1,150,1018
9,147,14,1,151,444
22,98,11,2,132,611
16,493,15,2,109,852
16,433,10,1,174,836
6,372,14,1,185,710
14,435,13,1,192,729
4,311,12,1,177,690
15,374,11,1,185,631
27,500,12,1,132,663
11,50,14,1,153,200
9,503,9,2,184,886
15,378,9,5,119,517
1,151,11,1,154,182
8,51,13,1,171,293
19,761,11,1,176,816
23,763,10,1,121,1077
20,204,10,1,135,427
14,255,15,1,162,443
10,448,11,1,167,793
26,770,12,1,190,881
10,51,15,1,117,428
16,322,15,1,180,495
19,323,11,1,152,454
25,518,13,1,151,750
13,324,13,1,151,776
16,520,11,1,164,821
21,456,11,1,123,859
20,522,9,1,103,846
4,393,10,1,196,724
1,459,12,1,133,809
16,329,12,1,132,741
24,158,12,1,199,510
23,396,9,1,194,699
8,106,12,1,191,754
1,159,12,1,170,494
31,465,15,1,114,721
5,53,14,1,115,136
18,107,11,1,160,589
13,468,12,1,181,772
6,54,12,1,121,356
12,161,9,1,187,585
1,336,15,1,165,856
29,472,9,2,177,507
15,108,15,1,111,340
24,813,14,1,179,1028
5,339,9,1,159,580
17,476,11,1,136,1002
15,477,15,1,117,668
15,342,11,1,111,697
21,55,9,1,113,417
16,412,13,1,123,882
2,220,14,1,170,573
12,344,9,2,152,508
2,828,11,1,173,1261
21,415,10,1,134,529
16,222,11,1,187,565
7,222,14,1,103,236
10,557,11,1,149,997
18,279,10,1,184,720
8,280,12,1,180,521
1,168,10,1,155,318
9,225,12,1,118,749
28,844,13,1,100,877
4,352,9,1,148,647
34,353,15,1,101,397
24,226,12,1,104,573
16,851,10,1,178,1206
17,853,11,1,145,1255
