p,r,w,v,T,d
12,133,22,3,187,346
14,179,23,1,168,466
13,270,24,1,145,571
12,72,19,1,167,208
19,55,21,1,153,265
11,18,22,2,118,332
15,55,24,1,106,457
6,19,25,1,176,455
9,75,19,2,126,403
12,75,25,1,139,306
14,189,22,1,166,442
16,119,24,1,187,528
19,96,25,1,198,291
14,120,21,1,171,450
14,19,22,3,106,66
14,19,24,1,131,324
12,196,18,1,135,438
13,148,22,1,175,441
15,297,25,1,152,562
14,60,25,3,187,470
15,150,21,1,184,620
22,40,25,1,194,230
16,203,23,1,162,522
8,81,19,1,128,147
13,205,19,1,161,422
15,154,18,2,136,583
14,104,25,1,112,421
13,62,21,1,170,209
11,209,18,1,137,299
16,184,18,1,141,421
15,85,24,1,196,255
19,43,25,1,163,320
9,321,24,1,163,476
11,21,25,1,196,325
20,86,20,1,174,435
7,190,21,1,174,527
11,327,24,1,140,601
8,165,18,1,143,383
13,110,22,3,184,415
13,332,20,1,174,572
15,195,21,1,174,216
18,140,19,1,102,405
18,90,18,1,125,386
8,68,20,1,174,221
18,68,25,1,162,274
15,114,25,4,193,363
8,344,19,1,113,386
17,92,19,1,173,477
12,203,19,1,199,633
22,349,25,1,144,479
10,146,19,1,121,575
12,71,20,1,201,100
17,236,25,1,136,546
16,95,23,4,173,318
13,358,18,2,120,676
19,180,22,1,115,211
8,48,25,1,150,348
14,212,25,1,163,539
16,73,18,1,184,300
13,49,24,2,162,166
13,368,23,3,147,723
13,246,20,2,172,425
13,74,20,1,145,171
18,75,20,3,141,261
15,156,25,3,168,494
8,376,20,1,136,453
13,76,21,1,114,368
16,190,25,1,179,492
14,102,21,1,135,227
16,192,22,1,130,601
12,77,18,2,178,263
15,52,19,1,124,290
13,259,24,1,181,390
10,130,21,1,185,457
12,131,20,1,179,304
13,164,21,1,124,321
14,26,24,1,191,269
14,264,18,1,184,502
18,232,21,1,165,329
15,400,23,1,186,472
18,54,21,1,188,202
15,403,19,1,107,500
20,54,21,2,159,295
10,407,21,1,128,482
14,170,24,1,112,369
18,205,21,1,198,318
14,55,22,1,182,323
16,28,23,1,126,320
15,111,23,3,166,427
9,278,24,1,144,538
16,279,19,1,146,359
16,175,21,1,136,237
17,141,23,1,197,486
9,113,23,1,198,538
14,142,21,2,190,338
8,213,21,3,137,375
20,86,20,1,195,363
17,57,24,1,114,404
21,58,21,1,147,336
16,217,23,4,162,419
17,254,25,1,199,530
14,219,20,1,192,361
12,183,23,1,185,446
14,440,21,1,182,774
17,88,25,1,122,496
13,259,22,1,146,656
15,186,21,1,118,394
15,186,24,2,155,436
15,30,20,2,183,308
14,225,18,1,182,426
10,302,18,1,123,469
16,151,19,1,163,450
18,190,21,1,132,429
16,229,23,1,159,281
15,268,25,1,135,348
13,307,21,1,133,543
14,308,18,1,147,756
14,271,23,2,147,527
10,62,18,1,131,375
13,156,19,1,175,337
13,235,24,2,121,312
12,471,20,2,107,829
9,197,19,2,170,325
12,474,20,1,183,724
15,317,19,1,132,588
19,127,25,1,192,249
18,32,22,1,126,138
16,281,21,1,112,453
14,282,21,1,107,412
20,65,19,1,169,306
16,284,18,1,141,560
19,163,20,2,102,480
16,489,19,1,137,905
11,205,25,1,167,228
16,66,18,1,121,213
10,330,23,1,150,630
19,207,25,1,191,360
13,207,19,1,142,499
10,208,21,2,160,456
18,209,18,1,136,319
18,503,18,1,152,750
17,67,18,1,176,249
12,295,20,1,145,536
13,254,21,1,161,276
16,102,24,1,134,381
11,298,20,3,167,577
16,299,19,1,104,666
13,103,25,1,124,266
10,103,22,1,141,468
12,302,18,1,120,606
13,35,19,1,197,224
18,139,18,1,159,315
8,174,22,1,188,608
16,70,20,1,182,430
18,351,22,1,169,585
17,528,19,1,183,754
15,71,21,1,103,245
21,266,24,1,201,380
19,71,23,1,183,252
17,223,23,1,150,425
13,358,25,1,179,539
9,269,22,1,123,559
12,36,18,1,175,384
7,542,20,4,174,748
9,543,19,1,159,904
12,182,23,1,146,404
13,319,24,1,197,575
20,37,18,1,162,157
15,550,22,1,149,844
10,322,25,3,166,458
14,185,21,1,201,395
15,74,23,1,122,453
16,371,19,1,186,703
16,112,25,5,173,152
13,112,19,1,191,303
11,37,25,1,185,105
18,75,21,1,162,232
12,188,19,3,133,431
19,38,24,1,173,138
12,114,20,1,130,438
16,238,23,2,129,386
13,153,20,1,140,332
12,115,19,1,171,365
15,336,19,1,106,455
15,77,18,1,101,249
12,193,25,1,200,405
3,387,23,1,133,474
5,116,19,1,104,464
10,39,20,2,145,250
18,39,20,1,111,261
16,78,18,3,141,403
16,393,18,1,111,558
14,246,21,1,180,468
14,346,21,1,119,554
15,248,19,1,180,287
10,596,24,2,180,674
12,199,24,1,125,445
11,300,18,1,185,680
15,300,25,1,173,591
16,80,24,3,107,112
17,604,20,1,183,730
12,353,21,1,140,632
14,608,18,2,119,839
6,305,20,1,177,479
