p,r,w,v,T,d
15,228,23,1,200,475
16,91,23,1,114,518
14,61,24,1,153,168
14,92,25,1,139,461
16,154,23,1,119,356
16,465,25,1,145,786
15,311,24,4,168,663
17,468,25,1,163,798
18,274,21,1,166,452
17,197,25,1,144,543
16,237,23,1,195,403
16,238,22,1,148,554
18,478,25,1,112,692
18,64,24,1,124,340
14,32,25,3,141,380
15,64,21,3,165,315
14,97,23,1,196,388
17,244,21,1,173,414
16,65,25,1,112,337
14,287,22,1,111,800
16,205,23,1,119,589
15,330,22,1,174,646
15,166,21,1,155,346
15,291,22,1,154,489
15,67,24,1,100,507
18,34,21,1,173,268
17,34,25,1,161,393
16,211,22,1,193,463
17,169,23,1,134,514
16,68,23,2,176,191
18,341,22,1,192,858
15,137,23,1,193,599
18,138,21,1,136,403
16,216,25,1,121,684
17,173,23,1,168,199
14,522,25,1,148,826
16,262,24,1,129,539
18,175,25,1,167,442
16,176,24,1,189,281
16,221,23,1,119,496
14,71,21,1,102,534
14,533,21,1,108,665
16,107,23,1,147,211
17,36,22,1,101,186
17,72,24,1,200,244
17,108,23,1,158,406
16,226,22,1,138,589
15,363,25,1,181,497
15,364,24,2,125,540
17,73,23,1,192,201
17,110,25,1,156,388
16,368,21,2,183,658
16,277,21,1,170,487
14,111,21,1,154,339
15,112,25,1,126,252
17,149,22,1,176,310
14,234,23,1,187,487
15,564,25,1,164,589
14,38,25,2,172,298
15,151,22,2,157,287
16,190,24,1,184,458
15,38,25,1,124,315
16,382,22,1,107,599
16,77,21,1,159,253
16,288,21,1,160,713
15,193,25,1,101,626
17,77,24,1,103,238
18,340,21,1,125,688
15,156,23,1,106,666
15,156,25,2,132,562
15,157,22,1,117,407
15,157,22,1,163,372
18,296,23,3,113,545
16,40,24,1,107,219
17,298,21,1,147,608
16,249,23,1,120,399
16,400,23,1,119,600
18,201,24,1,176,417
17,161,23,2,178,488
16,161,23,2,100,314
17,121,23,2,164,205
16,406,25,1,109,431
17,611,23,1,111,694
13,82,21,2,189,298
15,410,24,1,166,432
16,206,22,1,126,446
18,258,22,1,159,405
19,41,21,1,183,274
16,166,24,2,173,189
17,83,22,2,162,246
17,313,21,1,157,501
16,42,25,1,150,373
16,368,21,1,144,616
14,169,24,1,126,252
19,634,23,1,144,909
16,265,25,1,104,503
18,43,25,1,149,259
16,43,23,1,141,386
17,43,22,1,157,124
17,322,22,2,178,637
17,129,22,1,139,515
18,647,22,1,125,865
17,271,24,1,193,604
15,130,22,1,174,411
17,381,23,1,156,559
14,87,24,1,102,200
14,131,24,1,166,422
17,439,25,1,199,630
15,220,24,1,159,626
17,331,22,1,190,731
16,665,22,1,160,854
17,44,24,2,192,250
16,223,23,1,136,593
14,447,24,1,181,783
16,45,25,3,183,296
16,674,22,2,159,713
17,338,23,2,168,622
