p,r,w,v,T,d
13,528,17,1,151,1034
21,353,19,1,119,817
18,177,15,2,145,244
32,267,18,1,198,653
23,537,18,1,138,650
21,36,17,1,171,187
15,270,14,2,165,733
5,543,16,1,195,1075
17,318,19,1,172,759
16,146,16,1,138,411
18,37,21,1,197,259
8,230,17,3,184,721
21,231,21,1,160,617
12,278,17,2,101,588
9,112,20,1,200,484
18,37,15,1,101,431
14,328,21,1,189,575
18,75,20,1,139,678
13,38,18,1,103,525
10,379,19,1,130,781
15,238,19,2,197,535
19,76,16,1,131,441
29,240,21,1,158,684
14,241,19,1,137,732
26,77,20,1,113,667
30,39,14,1,115,81
8,117,17,1,112,337
18,196,16,2,172,587
14,79,16,1,188,416
13,197,18,1,147,535
5,593,14,1,121,810
16,159,18,1,127,629
16,349,18,1,130,775
6,120,20,1,108,414
31,40,16,1,162,571
16,352,14,1,125,530
22,121,14,1,175,668
18,162,17,1,137,485
8,407,18,2,110,835
18,163,17,1,136,189
19,205,15,1,183,234
7,411,21,1,156,532
25,361,19,1,141,852
17,124,18,1,134,461
14,624,19,1,126,646
33,83,18,1,149,354
22,167,20,1,164,634
27,126,15,1,146,701
8,169,16,1,173,401
18,169,16,3,154,853
17,424,17,1,140,829
15,128,17,1,163,482
9,374,18,1,114,739
6,643,19,1,155,773
16,376,19,1,110,868
19,432,15,1,188,810
13,43,18,2,114,330
24,43,19,1,186,300
13,218,19,1,173,563
7,87,14,1,177,549
20,219,21,1,113,645
13,275,18,1,101,680
15,221,19,1,177,243
20,443,18,1,162,736
19,178,17,3,128,420
25,223,20,1,130,351
31,392,14,1,143,707
24,449,19,1,114,534
15,282,18,1,156,388
24,452,19,2,149,560
25,91,18,1,187,754
7,182,15,1,117,526
16,182,17,1,197,362
18,229,16,1,170,524
14,46,17,1,197,419
24,230,20,1,109,783
17,404,19,1,128,957
22,290,14,1,127,611
29,349,17,1,136,866
13,291,17,1,170,699
20,234,17,3,121,712
15,293,15,1,176,680
21,141,14,1,157,480
25,708,16,1,150,1042
17,710,17,1,149,1148
25,143,20,1,200,525
18,715,17,1,111,1041
17,299,15,1,165,668
20,719,17,1,164,1163
22,192,16,3,164,684
24,723,16,1,107,954
14,97,21,1,125,483
22,364,19,4,168,664
11,365,16,1,105,733
10,195,15,1,160,633
11,306,19,1,146,872
19,307,16,1,171,751
18,308,17,1,171,574
15,99,17,1,111,402
15,149,17,1,110,595
20,497,18,1,162,833
10,747,20,2,196,1074
21,500,17,1,106,1217
31,50,15,1,187,299
23,377,15,1,183,690
18,504,21,2,150,923
20,316,19,1,165,656
9,444,15,1,144,868
26,254,15,1,194,289
20,51,14,1,196,488
36,153,14,1,163,290
23,205,14,1,137,594
28,154,21,1,160,536
24,155,20,1,187,783
10,207,17,1,200,520
10,104,20,1,142,527
15,780,15,1,149,871
29,326,14,1,133,540
15,457,15,1,118,930
25,393,18,1,136,797
19,329,21,3,109,701
26,527,19,1,158,1170
12,529,16,1,200,966
24,53,18,4,147,432
23,266,18,1,191,500
31,333,21,1,131,921
20,160,15,1,126,284
29,107,17,1,124,406
9,470,19,1,146,1000
4,808,18,2,134,1420
1,162,19,1,100,523
23,406,20,1,196,873
26,109,16,1,171,195
13,163,17,1,145,217
32,55,21,1,178,145
6,547,17,1,141,763
18,165,19,1,110,351
13,55,18,2,156,665
13,483,21,1,110,905
14,277,18,1,125,545
18,347,21,1,167,997
16,487,20,1,124,672
19,279,14,1,190,551
32,489,14,1,195,860
1,224,15,1,178,397
20,492,18,1,170,687
23,113,18,1,131,577
26,424,21,1,151,851
22,354,15,1,186,1033
17,227,14,1,180,754
8,356,20,1,186,583
13,499,18,1,190,746
19,229,17,1,160,587
15,574,14,1,123,1105
10,503,21,1,158,776
14,576,15,1,109,1023
18,116,20,1,107,374
11,362,20,1,195,711
14,436,21,3,182,892
25,291,17,1,121,691
26,876,20,2,127,1271
16,512,15,2,121,968
20,587,20,1,142,971
23,59,14,1,123,281
12,59,14,1,113,324
21,236,18,1,114,583
24,118,18,1,107,277
16,178,20,1,181,645
13,595,20,1,193,1061
18,239,15,1,181,693
26,598,19,1,113,940
25,375,21,1,160,681
16,376,16,1,114,865
16,377,15,1,193,705
2,181,14,2,189,559
13,605,18,1,186,976
4,607,19,1,113,970
16,608,16,2,167,928
19,183,18,2,134,661
32,122,21,1,183,177
19,919,19,1,116,1167
19,384,21,1,144,786
24,308,17,1,181,957
21,308,20,1,168,449
17,464,17,1,153,918
27,62,20,1,155,282
19,249,19,1,149,655
23,125,15,2,165,477
16,390,14,3,182,443
24,939,17,2,138,1298
21,627,19,1,127,677
13,63,18,1,103,461
19,630,18,1,120,993
14,553,15,1,153,872
8,127,18,3,142,691
6,127,16,1,154,599
22,254,18,1,126,582
12,478,18,1,133,827
