p,r,w,v,T,d
15,144,25,2,121,391
4,23,24,1,140,204
9,70,24,1,153,148
9,204,24,1,173,522
16,351,25,1,131,616
4,235,25,1,179,510
14,206,24,3,135,417
4,355,24,2,129,562
10,178,24,1,106,514
11,24,24,1,166,274
9,149,24,2,108,181
5,240,24,1,194,386
13,240,25,3,187,498
4,211,24,1,108,492
12,73,24,1,196,152
10,152,24,5,126,382
17,73,24,1,146,230
7,73,24,2,172,316
16,49,25,1,200,304
16,123,24,1,120,422
11,99,24,1,158,282
8,372,25,1,115,482
4,50,25,2,186,197
10,100,25,3,186,307
14,156,25,3,109,420
8,157,24,1,188,273
15,220,24,1,153,396
7,76,24,1,136,274
12,222,25,1,178,464
10,191,24,1,110,502
11,255,25,1,123,350
7,51,24,1,125,264
13,385,24,1,161,562
10,77,25,1,136,197
14,226,25,1,140,467
8,78,25,1,173,112
13,260,24,3,155,306
9,26,25,1,117,116
10,196,24,1,115,392
16,105,25,1,167,270
10,263,25,2,106,482
5,53,25,2,121,262
4,165,25,1,152,362
17,166,25,2,162,294
3,106,25,3,190,300
11,267,24,1,149,408
4,268,24,1,117,527
7,168,25,2,147,430
11,236,25,1,147,460
15,54,24,1,121,278
13,81,24,1,188,287
12,82,24,2,177,284
18,136,24,1,135,350
10,273,25,1,182,495
7,55,25,1,164,150
9,110,25,2,102,277
12,138,24,1,150,265
18,207,24,1,178,491
9,208,25,1,152,415
9,209,25,1,188,413
4,209,25,1,167,390
9,112,24,1,154,157
16,56,24,1,180,365
16,281,24,1,198,574
8,85,24,1,192,340
9,212,24,1,176,344
8,248,24,1,198,436
5,178,25,1,187,368
15,143,25,2,148,411
17,143,24,1,186,232
7,86,24,1,137,327
14,115,25,1,161,343
7,144,24,1,148,267
5,290,24,1,101,603
4,116,24,1,178,224
11,437,24,2,118,513
10,88,25,2,160,282
11,29,24,1,167,393
6,440,24,1,122,698
12,258,25,1,151,544
14,59,25,1,151,168
8,259,25,1,196,428
4,223,24,1,103,277
10,186,24,1,166,495
5,149,25,1,176,332
15,299,24,3,130,492
13,450,25,1,130,703
11,301,24,1,123,630
5,121,25,1,117,237
12,189,24,1,160,330
6,61,25,1,145,282
3,61,24,1,135,226
16,61,25,1,128,222
9,267,24,1,109,471
16,61,24,3,197,423
14,230,25,1,170,329
6,123,25,2,118,349
16,193,24,1,199,396
13,62,25,1,150,357
12,310,25,2,153,484
11,156,25,1,111,328
18,273,24,1,154,410
6,31,25,1,179,181
6,31,24,2,132,231
11,236,25,1,178,368
3,63,24,1,133,264
16,95,24,1,171,282
12,63,25,2,164,284
17,238,25,1,169,468
8,32,25,1,140,216
3,32,25,1,122,158
7,160,25,1,109,246
14,481,25,2,146,818
1,64,24,1,167,171
