p,r,w,v,T,d
10,79,19,1,178,379
12,57,24,1,133,295
16,9,24,2,158,161
21,70,19,1,176,435
15,59,19,2,147,348
9,96,20,1,115,443
12,39,19,1,200,300
9,98,20,1,173,370
12,62,19,1,169,242
18,100,20,1,153,339
17,50,24,1,131,226
17,41,24,1,163,278
20,41,24,1,189,203
5,52,20,1,149,357
15,105,25,2,105,303
14,66,17,2,169,305
18,21,21,1,172,263
16,11,25,2,141,314
12,82,18,1,197,263
12,110,22,2,127,401
12,44,24,1,108,211
15,112,21,1,154,366
10,85,23,1,168,423
6,57,21,1,185,378
7,173,24,1,184,278
10,23,23,2,147,155
13,12,24,1,118,401
15,89,24,1,185,294
10,12,20,1,192,226
12,105,17,1,144,164
9,48,19,2,190,243
8,49,17,2,139,303
18,12,19,1,173,313
10,109,18,1,189,468
8,78,17,1,125,303
14,38,24,1,185,248
17,127,20,1,165,439
9,112,17,1,180,347
18,81,25,2,162,457
14,13,22,1,128,185
12,66,17,1,102,243
15,133,17,1,103,208
14,13,22,2,117,112
21,40,19,1,128,258
8,54,19,1,101,131
15,55,24,1,102,341
16,14,23,1,116,206
9,28,17,1,187,143
3,70,21,1,164,179
10,123,19,2,186,164
4,124,18,1,178,287
10,143,25,1,118,407
19,14,24,1,158,287
14,109,23,1,164,311
11,29,19,1,194,334
8,29,23,3,148,294
17,44,22,1,136,234
11,74,18,1,185,362
9,30,22,1,114,239
13,60,21,1,176,405
12,152,18,2,188,252
13,115,21,1,121,244
10,15,21,1,189,280
13,78,21,1,151,167
9,117,18,1,132,218
8,236,21,1,119,533
13,32,17,1,131,298
10,32,20,1,161,380
12,48,25,1,110,277
14,101,17,1,101,393
16,81,19,1,176,252
8,49,22,3,168,215
13,66,20,1,107,289
11,124,24,1,146,366
13,67,20,1,154,253
7,84,25,1,125,269
28,126,25,2,200,309
16,170,25,1,150,490
14,256,20,1,112,405
15,51,20,1,158,123
14,129,24,1,191,304
12,87,19,1,135,195
12,35,18,1,132,57
11,18,18,2,126,181
14,265,19,1,182,429
12,178,25,1,198,308
13,36,24,1,190,142
15,36,21,1,125,272
17,158,20,1,117,425
12,91,17,1,156,210
10,91,23,3,139,144
13,55,25,1,176,314
21,74,22,1,114,391
11,74,25,1,119,387
12,280,25,1,120,535
15,164,24,2,115,490
11,95,23,1,102,251
9,57,20,1,156,238
13,96,25,1,111,374
17,144,19,1,157,354
17,121,19,1,189,335
11,146,22,1,185,355
6,146,17,1,164,299
10,59,21,2,122,206
15,39,23,2,156,363
15,124,22,3,109,439
15,80,24,1,179,440
12,200,17,1,153,219
11,176,24,2,165,286
9,304,24,1,156,546
12,20,21,1,157,132
9,179,19,1,102,247
18,21,19,1,191,302
20,41,17,1,199,450
21,182,22,2,174,358
16,21,25,1,137,91
12,210,17,1,139,371
15,105,22,1,177,299
15,185,21,1,129,373
11,133,17,1,155,150
12,134,18,1,163,240
12,161,23,1,189,474
19,65,22,1,168,314
13,87,22,1,186,380
13,163,19,1,197,325
16,137,18,1,169,270
14,330,21,1,152,629
4,88,23,1,154,292
10,139,22,1,179,493
19,167,21,1,122,434
17,336,23,1,104,454
17,112,18,1,163,385
17,170,21,1,157,371
19,91,18,2,132,317
11,171,25,1,191,357
11,229,25,1,125,393
5,230,24,2,168,587
13,46,24,3,151,380
11,23,20,2,201,298
16,204,20,1,135,364
15,47,18,1,150,264
10,353,22,1,166,422
11,71,22,1,138,383
7,119,20,1,113,473
11,209,25,1,188,399
8,359,19,1,188,608
14,180,23,1,103,454
11,48,24,1,138,182
14,152,20,1,159,440
16,183,19,1,177,322
12,98,20,2,118,484
9,49,24,1,160,303
20,74,25,1,153,213
12,248,19,1,108,470
12,50,24,1,108,256
10,218,24,1,133,375
14,219,20,1,109,307
12,157,19,2,138,422
11,379,21,1,187,510
15,127,18,1,138,353
15,51,22,2,172,73
15,77,21,1,181,292
11,225,19,1,141,511
17,26,23,1,133,249
12,129,20,1,176,308
13,26,23,1,164,248
8,78,21,1,133,249
8,229,18,1,170,394
8,79,20,1,153,236
18,396,19,1,131,616
14,27,24,1,113,177
15,106,24,1,175,265
18,27,24,1,100,252
16,80,22,1,190,353
7,269,20,1,133,421
17,270,17,1,118,371
11,237,25,1,119,339
15,136,23,1,196,350
15,137,25,2,152,182
12,27,19,3,169,214
10,83,25,2,193,349
8,83,22,1,155,293
13,208,18,2,135,512
11,28,20,1,161,213
19,56,25,1,110,280
16,245,18,1,126,428
8,246,19,1,124,308
9,424,20,3,105,741
10,177,19,1,120,421
16,114,21,1,188,343
9,57,17,1,158,155
14,179,20,2,184,372
16,288,20,1,193,502
14,115,20,1,155,459
7,181,20,2,164,388
11,218,25,1,135,540
14,438,18,1,123,604
19,293,24,1,162,667
8,118,19,1,139,247
9,88,22,1,146,320
11,259,17,1,175,400
14,186,22,2,115,377
12,447,23,1,108,685
9,60,17,1,155,134
17,262,25,1,151,536
3,226,25,1,111,407
20,60,18,1,151,410
19,152,22,1,151,296
14,228,24,1,139,484
12,458,20,1,104,669
11,191,20,4,125,360
8,92,20,1,162,108
17,92,22,1,180,183
15,309,19,1,109,490
17,31,25,1,137,318
12,62,21,3,163,335
11,312,25,1,100,443
13,157,21,1,173,484
22,196,23,1,130,336
12,158,25,1,162,335
14,475,25,1,137,735
8,63,22,1,198,165
15,318,23,1,180,670
16,280,19,1,111,683
10,280,18,1,116,490
7,161,21,1,175,372
12,282,22,1,119,538
9,129,19,1,150,309
7,284,25,1,145,556
9,33,17,1,192,126
9,245,21,3,125,384
14,33,25,2,168,65
15,99,18,1,147,347
9,247,22,4,102,492
12,331,20,1,114,586
15,33,23,1,182,347
8,291,25,1,114,446
6,501,22,1,133,548
15,67,23,2,102,301
16,34,20,1,179,92
14,34,25,1,116,236
20,338,25,1,161,569
14,136,18,1,124,318
11,102,24,1,185,488
11,256,20,1,123,379
15,299,21,1,137,610
14,515,17,2,170,691
2,138,25,1,161,148
4,104,21,1,119,287
15,35,23,2,178,182
8,347,21,1,196,612
15,104,22,1,135,215
14,524,25,1,157,702
10,525,21,2,188,754
9,263,18,1,145,468
13,529,19,1,188,692
12,221,17,2,198,361
16,177,18,1,112,385
