p,r,w,v,T,d
10,76,23,2,144,350
12,61,20,1,112,656
13,25,20,2,126,168
15,37,25,1,196,418
10,50,22,1,152,381
16,25,24,2,192,336
15,193,18,1,156,480
24,52,16,1,110,139
23,197,24,2,171,499
13,13,25,1,132,321
13,27,16,1,108,396
8,54,22,1,182,569
22,205,22,1,194,616
22,55,21,2,198,338
15,87,15,2,133,389
12,123,23,1,116,440
22,71,18,1,133,354
19,43,21,1,121,157
13,144,18,1,165,423
18,145,19,1,185,611
21,92,23,1,164,586
17,129,15,1,117,419
15,30,15,2,105,53
7,113,15,1,132,544
22,152,25,1,139,458
21,15,23,1,100,326
11,135,17,1,158,514
22,47,18,4,145,554
18,118,25,1,178,299
17,32,22,1,116,190
12,48,17,1,191,338
16,64,17,2,189,325
14,16,19,1,127,158
16,143,17,1,165,568
15,49,22,1,181,299
17,166,15,1,194,262
14,105,16,1,157,249
12,67,24,1,174,100
21,149,15,1,124,564
14,150,15,2,132,424
11,86,22,3,126,416
15,17,18,1,145,305
15,53,20,1,118,304
22,88,15,1,190,311
12,53,19,1,120,394
15,157,16,1,182,516
8,158,23,2,165,377
15,181,18,1,138,612
21,55,21,1,153,283
20,18,15,1,102,444
6,19,21,1,152,146
11,93,16,1,152,154
16,164,18,3,163,735
16,166,15,1,126,359
8,143,19,1,103,507
13,120,15,1,191,557
10,145,20,1,157,343
14,19,24,2,140,257
17,20,20,3,116,383
18,197,20,1,123,298
16,40,24,1,199,146
17,20,22,1,194,469
21,60,19,1,135,575
15,177,24,1,162,352
15,81,17,2,170,106
17,82,22,1,101,291
22,309,25,1,105,338
11,181,23,1,188,624
18,313,20,2,109,703
18,42,22,1,161,189
16,106,23,1,107,277
19,42,20,1,193,394
18,43,25,1,119,383
12,64,15,2,150,242
12,43,17,1,106,261
26,136,23,1,159,430
12,164,16,3,161,297
11,165,22,1,167,369
23,22,24,1,173,205
20,139,20,1,184,588
13,224,24,3,132,568
15,23,18,1,126,105
16,170,21,1,154,526
22,114,19,2,163,445
11,46,19,1,161,341
12,173,19,1,133,538
16,347,23,1,163,548
13,146,20,1,129,496
20,176,16,1,178,524
17,47,24,2,182,78
23,148,15,1,192,323
15,179,17,1,164,564
15,180,24,1,164,556
12,241,22,1,145,365
14,242,16,2,181,447
21,182,21,1,121,575
19,183,23,1,127,393
18,154,18,1,179,488
20,185,25,1,123,259
18,50,16,2,106,425
13,25,25,1,165,364
17,188,21,1,104,696
15,101,18,1,133,586
13,380,23,1,183,716
17,127,21,1,132,538
17,192,16,1,115,581
17,103,17,1,140,486
20,226,20,1,139,407
11,390,17,1,199,411
15,163,23,1,147,564
16,26,17,2,181,294
16,231,19,1,116,478
19,27,18,1,150,235
19,80,22,2,115,612
15,167,18,2,178,462
19,27,15,1,181,361
17,81,24,1,124,414
17,109,24,1,121,340
15,136,23,1,119,459
19,274,21,1,152,704
17,172,21,1,192,673
20,138,18,1,109,384
23,28,15,2,137,59
15,279,24,1,174,674
21,421,25,1,168,745
20,56,22,1,158,340
20,57,15,2,103,344
16,142,24,1,137,333
16,286,15,1,152,669
10,430,18,1,127,631
15,216,25,1,159,558
18,145,24,1,120,229
18,145,19,4,103,388
22,219,22,1,103,499
20,147,15,1,116,544
19,221,16,2,188,477
14,259,19,1,106,747
23,297,22,2,197,430
14,448,18,1,139,675
21,262,24,1,118,746
8,151,19,1,187,534
16,91,15,1,133,604
14,190,17,2,171,457
19,92,18,1,138,483
14,459,22,1,115,707
11,192,15,1,107,492
14,154,16,1,200,463
20,124,24,1,150,409
12,156,25,1,145,388
17,235,19,1,181,741
18,471,25,1,192,1000
13,236,17,1,108,511
14,317,22,1,140,578
18,278,24,1,158,537
23,239,22,1,105,591
16,96,15,1,114,257
17,201,16,1,104,456
20,202,24,1,174,604
20,97,17,1,169,246
10,98,20,1,162,567
21,163,15,3,162,530
18,328,22,2,111,449
5,288,16,1,192,382
14,331,15,1,156,618
19,133,15,1,107,418
18,250,18,1,160,440
11,67,25,1,172,362
21,34,21,2,188,427
14,506,23,1,107,820
12,34,20,1,118,409
13,212,21,1,102,629
21,298,17,1,198,544
15,342,22,1,149,388
12,301,25,2,154,740
17,103,23,1,148,439
18,303,16,1,143,853
10,139,16,1,129,629
19,35,20,1,125,220
17,219,19,1,111,763
17,35,23,1,158,396
16,220,15,1,148,355
16,310,16,1,133,684
15,266,19,1,102,649
13,267,18,1,111,471
15,107,17,1,129,295
12,108,17,2,186,377
9,541,15,1,137,794
16,145,21,5,110,216
17,181,19,1,185,516
22,109,15,1,178,647
20,320,17,1,181,590
16,367,18,3,102,450
16,552,23,1,107,795
15,369,17,1,167,647
14,232,19,2,103,514
15,279,25,1,177,738
18,112,25,1,146,219
19,281,19,1,198,705
11,188,22,1,132,402
20,566,24,1,181,1100
15,236,22,2,150,326
18,76,15,1,117,467
14,76,25,1,155,553
10,38,19,2,158,249
20,575,21,1,191,1047
20,240,17,1,129,400
14,290,17,1,172,574
8,194,16,1,138,383
18,194,24,1,175,635
19,390,23,1,133,737
17,391,16,1,119,731
20,393,17,1,117,807
19,394,20,1,130,739
17,247,23,1,198,380
20,595,24,4,104,973
20,249,20,1,101,317
17,199,19,1,134,530
16,40,24,1,192,489
13,201,25,3,174,403
17,252,19,1,185,531
14,303,21,1,158,651
19,41,19,1,154,362
22,610,15,1,194,911
17,163,25,1,151,520
14,205,18,1,176,227
15,411,25,1,151,753
14,412,21,1,151,730
20,41,20,2,151,243
19,124,25,1,125,241
14,312,17,1,162,578
10,625,18,1,105,894
12,627,24,1,184,894
12,420,19,2,108,477
16,84,19,1,101,396
20,264,18,1,160,604
11,370,15,2,115,709
23,42,19,1,110,335
15,128,23,2,198,602
20,128,19,1,201,591
14,86,20,1,176,418
15,129,24,1,168,654
20,647,22,1,123,915
17,432,20,1,125,616
23,173,24,1,123,518
18,87,15,1,152,216
13,44,25,1,174,384
19,328,19,5,167,643
17,88,19,1,118,646
20,132,23,1,175,480
18,221,15,1,153,483
9,133,19,1,159,443
21,666,23,1,148,992
16,390,25,1,197,675
14,45,22,1,123,511
13,45,19,1,134,171
16,449,24,1,199,692
20,225,24,2,131,527
15,226,16,1,184,838
15,91,22,1,133,332
16,45,15,1,185,141
16,342,25,1,118,661
14,91,25,1,174,561
17,46,16,1,122,266
16,345,24,1,130,537
19,691,24,1,125,1010
11,462,21,2,162,849
16,463,17,1,162,829
18,186,15,1,155,719
24,140,24,1,167,460
18,93,16,1,112,353
12,703,16,1,182,1239
16,188,25,1,131,721
10,141,16,1,108,412
14,295,23,1,156,623
13,710,21,2,136,1106
19,142,19,1,169,527
19,417,18,1,194,533
18,298,23,1,172,585
16,479,16,1,153,736
16,720,18,1,129,830
17,48,18,1,200,627
15,48,15,1,115,323
19,194,18,2,110,639
20,364,21,1,111,704
15,304,15,1,175,707
11,488,21,1,148,724
15,98,23,2,184,427
13,147,22,3,137,488
8,737,22,1,145,1057
21,431,22,1,121,705
13,247,25,2,174,767
9,495,22,3,157,739
15,310,23,1,154,349
14,311,23,1,181,887
13,100,21,1,128,240
15,150,22,2,144,522
16,100,18,1,188,431
12,151,16,1,102,693
14,378,17,1,157,689
15,101,21,1,160,249
13,444,19,1,138,555
15,508,16,1,112,648
17,102,16,2,105,488
19,766,24,3,167,1056
21,102,17,1,177,353
19,51,21,1,153,80
18,103,24,3,108,413
22,323,17,3,159,882
16,259,25,1,193,604
15,259,16,2,192,497
17,156,20,1,184,513
7,456,21,2,166,785
18,457,16,1,129,971
17,105,18,1,157,407
8,459,24,1,135,671
22,53,19,1,124,241
27,330,23,1,186,577
17,331,23,1,144,564
8,265,25,1,200,616
15,399,23,1,111,783
