p,r,w,v,T,d
16,17,25,1,139,344
18,127,25,1,184,467
14,51,25,2,124,254
20,172,25,1,136,615
18,173,25,1,177,375
21,35,24,1,109,228
11,35,24,1,113,295
14,18,25,1,166,491
17,156,24,1,137,360
23,112,24,1,124,337
11,272,24,1,158,462
11,274,25,1,148,639
15,115,24,1,114,570
19,93,24,1,165,267
16,140,24,1,104,511
15,141,24,1,136,244
16,189,24,1,149,408
17,57,24,1,162,360
12,168,25,1,195,462
20,97,24,2,188,498
23,195,24,1,146,565
24,172,24,1,107,384
9,20,25,1,166,297
22,299,24,1,140,620
24,80,24,3,184,371
18,40,24,1,144,316
17,127,24,2,108,473
10,179,25,1,176,390
22,21,25,1,186,63
23,62,24,1,120,143
11,130,25,3,165,535
23,42,24,1,181,384
22,63,25,1,166,376
16,186,25,1,160,516
12,214,24,1,124,644
11,323,25,1,169,589
18,87,25,1,179,333
17,327,24,1,146,600
17,22,24,1,133,310
12,88,24,1,154,567
17,89,25,1,179,361
8,67,24,1,107,599
18,90,25,1,190,251
22,198,25,1,112,520
15,342,24,1,188,469
16,92,25,1,181,257
11,202,25,1,171,531
19,93,25,1,146,138
17,23,25,1,172,273
22,235,24,2,141,584
12,71,24,1,160,579
14,24,25,1,148,429
21,119,25,2,127,568
19,24,24,1,112,568
16,181,25,1,138,460
22,49,25,1,169,627
19,244,24,3,141,751
13,184,25,5,112,374
19,185,24,1,127,585
18,99,24,1,185,364
13,25,24,1,113,148
17,50,24,1,129,346
14,379,25,1,146,707
26,25,24,1,182,603
25,255,25,1,134,651
15,103,25,1,193,127
18,387,24,2,173,736
18,227,25,1,117,684
23,228,25,1,143,593
16,393,24,1,132,562
17,105,25,1,185,447
18,53,24,1,111,159
17,200,25,1,189,583
23,134,25,1,122,506
20,135,25,1,126,508
16,108,24,1,109,511
13,408,25,3,117,606
22,137,25,2,154,331
15,27,25,1,112,153
24,207,24,1,143,594
14,208,24,1,176,251
16,139,24,1,188,551
19,175,24,1,141,585
18,422,24,2,150,800
12,247,25,1,114,481
14,249,25,1,135,487
24,86,24,1,191,474
16,215,25,1,108,389
13,58,25,1,149,408
20,181,25,1,121,208
14,146,25,1,137,607
17,256,25,1,116,632
22,118,24,1,138,370
17,184,25,2,194,512
22,297,25,1,149,750
22,298,24,1,156,673
16,262,25,1,166,471
21,188,25,2,191,472
20,30,25,1,157,429
15,121,25,1,159,368
15,305,24,1,105,653
18,153,25,2,201,459
14,231,24,1,187,348
17,124,25,1,177,242
21,233,25,1,146,752
16,156,25,1,194,556
20,157,24,1,193,497
21,197,25,2,201,560
21,276,25,3,119,628
10,63,24,1,125,401
14,159,24,2,118,399
16,128,24,1,144,558
12,161,24,1,146,485
23,242,24,1,168,384
14,97,25,2,126,381
17,244,25,1,196,521
19,490,25,1,117,518
22,287,25,2,166,695
19,247,25,2,200,502
18,331,25,1,106,736
17,291,24,1,177,665
20,209,25,1,160,264
17,503,25,2,157,833
10,67,24,2,178,224
21,68,24,1,196,152
21,297,24,2,133,517
9,213,25,1,164,515
14,171,24,1,149,364
16,34,25,1,182,137
22,138,24,1,131,461
20,104,24,1,113,616
18,139,25,1,123,320
24,523,25,1,169,995
16,219,24,1,150,568
9,308,25,1,185,616
20,309,24,1,126,795
21,106,25,1,163,465
13,311,25,1,155,454
13,71,24,1,168,544
19,108,24,1,160,548
16,225,24,1,170,477
16,144,24,1,155,578
16,544,24,1,168,1109
17,364,24,1,104,782
9,548,25,1,192,648
23,73,24,1,130,511
19,368,24,1,187,469
19,231,24,1,147,516
14,148,24,1,192,534
21,112,24,1,133,375
14,373,25,1,164,563
18,281,24,1,120,474
12,150,25,2,162,446
20,189,24,1,197,560
20,114,24,2,118,487
17,38,25,1,133,77
17,38,24,1,147,325
17,383,24,1,144,666
17,240,25,1,182,550
18,77,25,2,201,242
17,387,24,1,152,667
16,78,24,1,105,460
15,292,25,1,154,478
19,157,25,1,138,504
16,589,25,1,195,613
13,197,24,1,190,512
19,198,25,1,179,448
17,198,24,1,123,684
15,597,25,1,153,756
15,599,25,1,182,1113
13,301,25,1,174,548
18,402,24,1,105,852
20,404,24,1,134,659
17,304,24,1,148,330
28,203,24,1,107,637
20,357,24,1,181,678
23,123,25,1,201,475
17,41,24,3,182,242
16,257,24,1,194,539
11,413,25,1,165,833
15,415,24,1,183,795
16,364,25,2,152,779
16,417,24,1,142,691
25,42,24,3,181,373
7,210,25,2,155,360
14,126,25,1,193,412
16,423,24,3,192,961
19,42,25,1,143,326
20,128,25,1,197,512
19,43,25,1,151,411
10,43,25,1,143,346
20,376,24,1,158,716
19,377,24,1,173,651
20,270,25,1,172,329
24,130,24,1,180,666
15,272,25,1,116,501
13,131,25,1,113,461
16,44,24,5,158,300
16,439,24,1,145,697
23,275,24,1,196,372
14,177,24,1,152,514
17,89,25,1,107,495
21,44,24,1,162,615
13,89,24,1,139,171
5,179,25,2,119,288
18,135,25,1,124,405
11,225,24,1,133,371
22,452,24,1,184,898
11,136,24,1,146,305
12,682,25,1,126,1092
20,137,24,1,110,213
17,286,25,1,174,591
21,688,24,1,172,1072
15,230,25,1,193,563
11,288,24,1,163,627
17,405,25,1,198,630
21,46,24,1,107,490
16,233,24,1,120,668
19,700,24,1,151,1000
16,234,24,2,108,673
18,352,24,1,102,648
10,706,24,2,140,978
16,189,25,1,194,494
19,414,25,1,126,758
18,475,24,4,100,759
19,95,25,1,180,380
17,239,24,1,167,675
20,96,25,1,157,412
11,240,24,1,178,552
15,422,24,3,123,799
24,145,24,1,142,567
18,424,25,1,102,509
21,97,24,3,148,481
13,195,24,1,134,735
16,367,24,1,196,666
17,245,25,1,102,586
17,197,24,1,168,499
20,197,25,1,191,440
21,371,25,1,117,791
17,248,24,1,101,741
14,373,25,1,159,701
19,498,25,2,184,527
22,437,24,1,150,764
14,752,25,1,146,1121
17,101,24,2,109,321
9,315,25,1,167,504
16,152,24,1,125,408
12,760,25,2,103,1049
25,318,24,1,134,726
16,509,25,1,100,705
20,51,24,1,110,81
14,51,24,1,167,205
15,385,24,1,101,603
22,322,25,2,161,512
17,387,24,2,138,651
13,104,25,1,115,155
21,208,25,1,197,481
22,52,24,1,141,360
18,783,25,1,136,1071
17,157,24,1,124,473
19,328,24,1,188,416
20,329,25,1,120,614
14,211,24,1,197,644
18,396,24,1,160,639
22,464,25,1,134,518
18,53,24,1,188,439
