p,r,w,v,T,d
14,38,23,1,100,387
28,57,19,2,179,110
26,285,22,1,126,597
17,119,25,2,197,336
4,144,19,1,142,277
22,193,22,1,201,523
10,58,25,1,183,574
14,122,21,1,133,508
6,20,18,2,158,68
14,59,22,1,176,495
9,80,18,1,192,463
3,150,18,1,127,422
6,81,21,1,165,342
19,127,24,1,138,391
10,153,21,1,201,554
12,102,24,1,182,421
18,206,25,1,108,343
18,21,21,1,108,313
23,62,19,4,168,392
6,131,20,5,166,404
6,21,21,1,184,460
4,212,21,1,181,443
11,186,19,1,136,685
5,134,21,1,164,518
9,134,19,1,187,380
24,65,18,1,126,319
20,65,23,1,180,548
11,164,24,1,110,562
18,22,24,1,144,329
20,44,20,1,145,510
3,44,24,1,128,217
10,167,24,1,106,599
5,45,20,1,185,397
26,169,20,1,159,202
33,45,19,1,109,531
34,228,21,1,145,492
5,23,20,1,146,231
5,345,22,1,161,833
20,144,23,2,131,404
29,203,22,1,143,562
1,175,21,1,195,492
10,94,19,2,131,387
10,353,22,1,179,723
19,95,24,1,174,337
20,48,23,1,101,467
21,48,21,1,122,382
20,24,21,1,165,392
2,24,22,1,188,245
5,152,23,1,167,499
27,366,24,3,136,770
26,24,19,1,194,59
31,25,20,3,124,302
5,49,21,1,110,327
15,248,19,2,170,753
17,374,22,1,151,541
3,50,24,1,125,493
8,50,20,1,171,372
10,101,24,1,108,245
17,222,23,1,136,502
17,255,25,1,116,545
13,77,24,1,104,381
27,51,19,1,174,147
16,388,20,1,162,862
15,104,20,2,193,335
20,196,19,1,119,652
18,26,20,1,105,499
9,26,21,1,133,609
20,165,19,1,146,583
9,199,24,1,171,308
21,200,21,1,107,551
12,201,23,1,107,648
14,235,24,1,199,607
18,169,24,1,109,535
7,81,19,1,100,497
2,238,20,1,154,447
7,27,25,1,189,279
17,55,23,2,171,237
41,83,18,3,200,261
5,111,23,1,118,467
6,243,20,1,173,308
3,209,18,1,168,603
6,84,22,2,186,231
16,211,20,1,153,574
18,283,25,5,199,411
14,284,24,1,132,437
10,85,23,4,162,395
10,57,20,1,181,437
12,287,22,1,112,573
13,252,25,2,153,584
8,181,22,1,182,766
16,116,25,1,139,348
24,29,21,1,130,339
18,256,25,1,198,663
1,118,25,1,148,462
13,118,22,1,182,506
4,259,19,1,116,633
14,119,25,1,167,549
15,224,22,3,107,458
7,450,21,2,159,855
1,263,19,1,198,472
9,30,19,1,115,414
4,455,21,1,137,758
20,152,21,1,160,550
20,153,24,2,116,364
30,307,21,1,106,746
24,62,24,2,131,384
6,270,24,1,125,655
7,62,24,1,149,480
7,467,23,1,181,722
21,62,24,2,177,456
18,196,19,1,171,478
22,197,19,1,199,519
14,158,23,1,108,226
10,95,21,1,163,323
24,477,20,1,123,509
19,96,23,1,181,482
24,64,18,1,180,487
3,161,18,1,197,420
19,323,23,1,179,512
15,486,19,1,199,1017
28,65,19,2,141,272
22,489,22,1,138,651
15,98,19,1,197,261
14,205,21,1,145,532
17,247,20,1,133,592
10,33,20,1,197,299
19,100,25,1,196,396
3,499,24,1,156,957
21,33,22,2,189,106
5,168,25,2,182,553
14,67,25,2,121,304
8,506,20,1,193,838
17,254,22,1,145,747
3,102,21,1,193,222
9,34,23,1,155,278
3,137,20,1,185,461
10,69,22,1,132,628
19,138,24,1,198,412
3,173,18,1,195,362
34,35,25,1,161,253
17,104,24,1,156,380
2,218,24,1,179,677
12,219,18,4,115,511
6,527,24,1,118,884
18,529,23,1,122,1101
5,530,25,1,187,863
16,266,21,2,147,893
22,356,25,1,110,759
16,223,25,1,106,441
10,269,18,1,166,824
27,225,18,2,174,788
12,144,20,1,194,322
13,181,23,1,195,547
6,109,23,1,180,680
12,182,24,1,157,443
21,365,20,1,120,848
19,183,18,1,192,419
11,73,19,1,154,227
20,37,20,1,162,364
9,323,21,1,189,660
4,278,20,1,164,581
25,232,21,1,120,652
38,186,19,2,186,524
15,374,23,1,194,806
16,150,24,1,126,677
9,188,23,1,124,571
21,566,24,1,155,1131
23,151,18,1,162,579
2,332,23,1,135,662
21,152,18,1,100,366
17,382,19,2,197,943
27,77,18,1,130,411
1,336,24,1,123,813
8,39,18,1,184,387
5,39,18,2,140,140
6,194,24,2,122,520
19,243,23,1,119,714
21,39,25,1,157,462
11,117,25,1,177,573
4,294,19,1,166,593
15,246,20,2,141,568
14,197,22,1,199,673
23,79,21,2,198,176
18,397,22,1,174,938
20,80,18,1,153,283
6,200,19,1,160,423
9,300,18,1,108,683
17,351,18,1,115,673
2,121,24,3,145,129
10,81,22,1,172,398
8,162,19,1,169,519
8,254,23,1,172,528
4,81,25,4,164,520
17,123,23,1,159,341
31,205,23,1,132,582
31,82,18,1,118,467
6,165,24,2,189,420
22,206,24,1,157,376
21,207,24,1,186,535
10,42,25,1,200,155
7,312,22,4,135,616
10,365,25,1,132,559
12,209,18,1,164,563
10,367,23,1,184,518
3,126,20,2,151,280
20,369,21,1,153,653
8,635,25,1,131,884
4,424,25,1,120,592
26,426,24,1,116,712
22,171,23,1,146,660
10,171,18,1,184,569
14,86,20,1,184,339
17,430,24,1,114,781
9,216,23,1,166,576
17,86,25,1,132,637
21,173,25,1,190,671
6,380,23,1,140,864
15,272,21,1,193,418
15,175,21,1,158,597
11,438,21,1,182,827
17,176,23,1,174,405
8,220,21,2,145,402
19,442,23,1,197,543
8,177,24,1,114,481
10,133,25,1,168,631
20,223,20,1,119,567
38,223,24,5,151,631
26,45,24,1,100,401
5,135,24,1,105,338
28,45,24,1,170,118
30,676,21,1,186,1020
4,282,19,1,165,464
4,45,24,1,115,364
16,227,19,1,157,688
13,455,18,4,176,733
9,685,20,1,169,1144
10,686,22,1,129,989
11,138,22,1,198,461
3,46,25,1,100,362
17,346,25,1,108,670
5,462,24,1,190,695
6,347,18,1,101,763
16,46,19,2,140,372
8,349,25,1,190,525
28,187,20,1,133,674
12,468,21,1,123,593
10,352,24,1,129,683
25,294,19,1,168,475
15,471,20,1,162,806
20,236,21,1,168,612
19,142,23,1,108,334
24,47,25,1,183,156
11,416,18,1,189,803
9,191,20,2,129,568
4,418,19,2,178,706
3,240,18,1,134,557
31,96,21,1,101,592
21,301,20,1,191,595
17,302,19,2,200,633
8,726,23,1,104,851
27,424,25,4,190,713
20,425,23,1,188,787
7,195,23,1,169,429
2,427,20,1,199,728
31,306,24,1,131,598
10,196,25,1,138,481
13,246,22,4,121,538
14,740,19,1,149,806
2,741,25,1,201,1106
20,248,25,1,119,310
23,434,18,1,120,847
20,435,23,1,141,682
26,748,25,1,196,898
32,375,25,1,122,473
20,501,19,1,145,895
19,100,19,1,198,127
19,50,22,1,139,464
11,50,22,1,130,338
10,442,23,1,140,852
2,443,22,4,162,752
3,152,24,1,153,482
5,764,25,1,194,1374
24,153,21,2,147,553
41,767,18,1,139,1053
19,384,19,3,102,733
5,154,24,1,171,300
7,772,20,1,201,1074
10,52,22,1,168,88
8,207,18,1,168,306
20,259,23,2,139,595
5,260,22,2,128,272
5,156,22,2,116,744
15,326,20,1,191,534
22,52,20,1,111,629
9,210,20,1,148,691
8,525,23,1,198,878
14,105,21,1,100,598
20,158,25,1,160,493
12,159,23,1,158,386
30,463,18,2,143,985
8,464,19,3,121,909
9,399,23,1,143,719
16,53,22,1,134,282
16,53,24,1,106,352
14,535,18,1,127,898
16,215,19,1,122,522
6,336,22,1,137,579
9,108,24,1,135,353
19,108,18,1,174,546
30,473,19,2,152,1059
11,542,25,1,112,690
23,543,25,1,166,836
17,817,18,1,194,1196
