p,r,w,v,T,d
15,544,25,1,170,1199
16,109,20,1,125,742
26,342,23,1,161,618
20,219,24,1,158,383
20,344,25,2,105,641
15,483,21,2,154,505
12,277,24,1,133,733
9,166,22,1,115,565
23,417,21,1,115,863
23,836,21,1,107,1248
22,56,24,1,161,382
21,420,24,2,157,633
25,492,25,1,121,930
7,563,24,1,136,725
19,847,22,1,177,1516
23,566,24,1,182,1247
22,114,22,1,114,359
17,114,20,1,138,330
8,285,23,1,196,1030
22,286,23,1,186,712
6,502,22,1,173,747
13,172,20,4,156,522
17,173,18,1,182,473
16,361,23,1,122,532
27,58,22,1,194,742
10,508,24,1,153,984
31,58,22,1,151,429
8,365,25,1,176,1081
17,512,21,1,142,1018
32,59,24,1,133,101
24,176,25,2,132,578
15,59,21,1,143,267
21,177,23,1,144,579
12,296,18,2,106,423
30,371,22,2,136,695
6,60,21,1,140,74
26,298,24,1,164,824
8,239,20,1,102,784
25,240,20,1,171,719
21,240,25,1,155,355
17,181,23,2,151,568
11,906,25,2,140,1443
13,605,22,1,130,1236
20,121,18,1,172,801
25,304,18,2,158,662
29,61,21,1,160,432
24,917,24,1,164,1275
17,613,21,1,145,1003
25,384,24,1,111,765
18,246,20,1,105,666
24,463,20,1,165,722
21,124,20,1,167,390
19,620,24,1,138,1092
9,186,21,1,187,553
19,311,25,1,186,913
21,937,22,2,194,1338
21,548,23,1,126,873
2,63,20,1,149,664
17,629,18,1,100,1215
16,189,18,1,174,770
18,632,23,1,145,1088
20,475,24,1,159,948
25,127,23,1,104,461
18,318,21,1,147,620
12,478,21,2,175,510
13,479,22,1,166,781
18,640,19,2,166,1051
24,193,21,1,148,750
27,563,19,1,111,720
26,322,19,1,106,700
9,194,19,1,133,476
16,486,25,2,146,697
7,568,20,1,105,980
7,65,24,1,162,576
18,571,21,1,171,1204
31,490,20,1,134,915
11,491,25,1,131,1049
23,574,22,1,165,1179
18,658,19,1,199,1056
12,989,19,1,121,1151
12,132,21,1,191,669
3,497,18,2,161,835
19,265,24,2,172,468
14,998,25,1,118,1162
14,267,21,1,183,637
19,267,20,1,118,822
20,268,20,1,165,530
3,671,21,1,141,744
14,672,25,1,192,918
25,135,19,1,175,511
