p,r,w,v,T,d
7,270,16,1,148,578
12,108,16,1,156,466
9,238,18,1,149,532
8,238,12,1,189,489
13,55,16,1,101,337
8,274,13,1,134,538
5,240,16,2,110,363
4,28,15,1,162,162
5,83,12,1,185,178
18,139,14,1,194,411
9,111,13,1,167,272
14,56,16,1,182,242
10,140,13,1,118,313
21,245,13,1,147,409
2,211,15,1,111,410
10,282,18,1,111,442
7,28,13,1,140,196
6,142,12,1,159,230
15,214,12,1,162,466
6,286,14,1,147,427
8,179,15,1,138,344
10,57,14,1,147,281
11,58,12,1,162,208
11,289,14,4,173,522
14,434,17,1,152,645
22,116,13,3,104,380
4,117,14,1,129,202
4,58,12,1,138,186
11,29,15,3,158,212
13,441,12,1,156,533
8,59,15,1,115,124
11,259,16,1,125,475
8,296,12,1,122,336
13,59,18,1,100,188
8,261,13,1,142,327
3,261,12,1,155,433
18,90,14,1,186,196
13,60,12,2,116,220
8,90,12,1,127,276
5,151,13,2,146,418
13,227,13,1,139,492
10,304,17,1,147,525
20,190,13,1,152,367
14,305,12,2,151,451
7,92,13,1,171,230
9,230,13,1,114,428
10,231,13,2,114,496
9,154,14,1,183,326
15,124,16,1,189,388
4,272,12,1,146,315
4,467,15,1,123,645
19,62,18,1,140,188
13,156,18,1,107,516
8,235,16,1,162,384
19,197,14,1,190,401
12,126,16,1,155,213
11,316,12,1,120,489
21,95,17,4,127,309
11,199,12,1,141,379
12,32,17,1,168,276
14,200,12,1,106,389
4,480,17,1,167,566
14,64,16,2,196,272
10,201,15,1,119,440
6,282,12,1,162,550
6,162,15,1,121,311
