p,r,w,v,T,d
16,45,25,5,146,305
16,46,24,1,140,591
24,345,24,1,120,704
17,173,24,1,198,716
17,174,25,1,144,638
20,234,24,2,118,704
15,353,25,1,191,914
16,71,24,1,114,551
28,179,25,2,175,401
15,150,25,1,129,430
20,72,25,1,150,364
20,73,24,3,121,387
9,97,25,1,137,592
8,98,25,3,151,482
16,99,25,1,150,439
17,155,25,1,129,589
8,218,24,1,163,296
13,251,25,1,104,720
17,189,25,1,139,653
15,380,24,1,149,1098
19,382,25,1,127,792
19,256,24,1,193,795
10,193,24,1,111,221
29,129,25,2,148,662
21,228,25,4,182,605
22,78,24,1,177,656
13,230,25,1,114,865
29,264,24,1,165,944
18,27,24,2,105,689
20,167,24,2,140,313
20,27,25,1,123,176
19,202,25,1,142,761
26,203,24,1,114,374
22,170,24,1,151,458
16,205,25,4,135,379
7,275,25,1,164,892
14,138,24,1,168,592
23,417,24,2,106,849
13,140,24,1,156,616
19,281,25,2,174,346
20,141,25,1,126,279
14,113,25,1,125,622
27,114,25,2,155,207
12,115,24,1,157,548
15,29,24,1,111,453
25,145,25,1,145,608
15,182,25,1,170,365
14,219,24,1,185,784
17,29,25,1,162,204
11,29,24,1,184,220
15,185,25,1,124,593
22,260,25,1,195,485
23,261,25,3,163,812
29,225,25,1,108,503
34,301,24,1,112,1044
26,30,24,1,169,209
6,152,25,2,132,262
14,61,25,1,134,753
11,61,25,1,201,606
13,123,25,1,150,574
14,465,24,1,182,815
14,272,25,1,139,433
13,94,24,1,175,528
16,126,24,1,123,746
10,32,24,1,182,48
27,32,25,1,164,456
11,199,25,1,136,634
5,319,25,1,120,844
24,160,24,1,188,282
20,282,24,1,156,389
22,65,25,1,183,288
21,65,25,1,130,573
15,130,25,2,100,268
30,491,24,1,191,829
15,132,24,1,147,550
12,496,24,4,164,513
23,100,24,1,182,453
22,167,24,1,100,817
16,134,25,1,135,781
11,134,25,1,113,471
19,101,25,1,120,867
26,254,25,1,159,567
12,510,25,2,185,840
8,34,24,1,146,372
13,257,25,1,134,600
11,301,24,1,117,659
7,216,24,4,197,605
16,217,24,2,188,344
24,174,25,1,118,768
19,350,24,1,196,443
7,140,25,1,101,374
17,106,24,1,200,505
22,310,25,1,155,556
11,71,25,1,198,299
24,71,25,1,171,620
21,72,24,1,178,702
18,539,24,1,201,996
29,144,24,1,147,381
14,72,24,1,160,650
23,182,24,1,193,573
16,319,25,1,177,855
22,73,24,1,120,532
18,322,24,1,114,735
8,74,24,1,144,368
12,185,24,1,106,266
20,149,25,1,179,659
6,326,24,1,173,667
13,328,24,1,127,789
6,376,24,1,133,776
16,75,24,1,137,469
19,189,25,2,117,766
16,285,25,1,112,714
17,153,25,1,197,358
18,574,25,1,122,897
19,192,25,1,112,426
21,193,24,1,149,826
7,580,25,1,101,979
24,39,24,1,119,275
26,243,24,1,148,600
9,391,25,1,136,942
14,39,25,1,104,552
29,79,24,1,101,526
19,296,24,1,194,712
13,396,24,1,198,774
21,199,24,1,129,821
19,40,25,1,156,407
21,401,25,1,119,842
6,161,25,1,132,771
15,403,25,2,125,728
16,304,24,1,141,701
4,355,25,1,116,741
21,81,24,1,130,473
18,358,25,1,149,750
23,123,25,1,118,602
16,82,25,1,125,517
14,310,25,1,184,581
5,259,24,1,112,677
13,83,25,1,184,174
20,417,25,1,168,622
23,209,25,1,166,319
19,168,25,4,151,686
19,42,24,1,197,207
15,370,24,2,164,732
17,636,24,2,148,833
23,372,25,1,183,664
16,43,25,1,181,645
5,375,25,2,133,679
21,86,25,2,180,379
12,43,25,1,130,335
9,216,24,1,161,635
14,43,24,3,162,614
26,217,24,1,136,545
22,273,24,1,163,556
19,131,25,1,123,161
21,88,25,1,116,641
17,44,24,2,117,337
22,387,24,1,108,800
12,44,24,1,123,431
9,333,25,1,183,642
20,223,24,2,186,698
24,134,24,1,177,540
18,224,24,1,180,603
28,394,25,1,158,966
13,339,25,1,132,655
18,181,25,5,105,695
16,681,24,1,172,1070
18,137,24,1,156,449
20,457,24,1,105,936
18,458,25,1,119,667
24,287,25,3,113,732
6,346,25,2,186,482
10,185,25,1,137,554
29,348,25,2,192,589
22,233,24,2,116,804
25,467,25,3,179,877
12,468,25,1,183,693
19,188,24,1,130,557
10,94,25,1,129,449
18,708,24,1,193,1042
7,296,24,1,158,800
14,142,24,1,179,623
20,191,25,1,180,603
24,96,24,1,196,237
18,359,25,1,191,848
14,360,25,1,128,757
15,723,25,1,158,1144
17,725,25,2,113,1152
10,97,24,1,167,241
22,97,24,1,196,516
4,146,24,1,107,713
15,733,24,1,126,1344
15,429,24,1,146,791
16,147,24,2,160,771
14,49,24,3,112,569
16,309,24,1,120,706
23,743,24,1,185,932
18,199,25,1,120,770
27,374,25,1,140,744
24,312,24,1,122,499
10,150,24,1,198,296
17,50,25,1,126,690
26,50,25,1,132,484
15,253,24,1,163,713
10,443,24,1,119,822
20,102,24,2,135,482
21,446,25,3,142,1115
25,255,25,1,139,808
11,256,24,1,143,357
33,51,24,1,156,593
16,257,24,2,185,590
2,516,25,1,146,766
31,388,24,1,197,925
12,259,25,1,188,906
9,208,25,1,119,243
19,326,25,4,100,649
19,327,25,1,156,714
18,157,24,1,120,366
20,53,24,1,118,461
21,791,24,1,176,1265
13,211,24,3,192,735
17,397,24,1,195,737
17,266,24,1,131,565
15,213,25,2,134,491
12,801,24,2,119,821
15,161,25,1,182,775
27,107,24,1,193,246
15,404,25,1,125,689
25,472,24,2,116,1156
16,338,25,1,111,725
12,217,25,1,192,391
14,544,24,1,167,1083
15,55,25,1,127,429
11,273,25,1,150,294
15,342,25,1,155,604
13,55,25,2,170,180
30,826,24,1,153,1142
8,276,25,1,152,585
15,111,24,1,163,374
25,166,25,1,193,836
13,167,25,2,121,609
12,836,24,1,152,892
14,838,25,2,161,1294
13,420,25,1,143,723
16,842,24,3,153,1345
19,225,24,1,196,680
12,56,24,1,108,387
15,566,24,1,158,912
19,354,24,1,177,779
24,569,25,1,124,830
10,285,24,2,160,571
12,857,25,2,100,1292
16,57,24,1,153,613
12,230,25,3,170,557
13,288,24,1,105,522
12,865,24,1,190,1192
12,578,24,1,189,853
9,869,24,1,171,884
19,58,24,1,127,432
14,509,24,1,102,994
25,292,25,3,132,993
21,439,24,1,192,759
21,586,25,1,170,1048
10,176,24,1,141,511
30,118,25,1,174,228
10,369,25,2,102,830
7,296,25,1,106,557
14,119,25,2,115,345
19,372,24,1,155,932
3,373,25,1,170,705
25,896,24,1,168,1260
24,240,24,1,188,706
11,300,24,1,198,601
20,180,25,1,160,699
21,452,24,1,200,794
22,242,25,2,174,753
17,530,24,1,109,886
18,182,24,1,189,428
19,380,25,1,166,1035
11,244,25,1,185,374
17,458,24,1,159,814
22,184,25,1,125,593
12,460,24,2,132,601
13,385,24,1,196,952
15,617,25,1,170,1111
21,62,24,3,148,390
17,186,25,1,130,521
21,543,24,1,144,1080
7,933,25,1,187,1572
17,624,24,1,135,989
18,625,25,1,197,1173
27,251,25,2,183,553
28,314,25,1,100,468
14,393,25,1,135,814
20,252,25,1,186,309
7,948,25,1,110,1238
13,554,24,1,131,940
18,952,25,1,167,1006
20,127,24,1,148,549
24,191,24,1,138,648
20,255,24,2,127,498
18,128,25,1,156,523
9,401,25,1,140,1025
23,482,24,1,142,1005
22,193,24,1,155,223
12,565,25,1,158,985
29,485,24,1,112,689
23,195,25,1,132,977
20,65,25,1,129,483
27,977,24,1,196,1365
20,196,24,1,148,461
15,65,24,1,190,462
29,66,25,1,130,353
25,410,25,1,151,799
3,263,25,1,200,747
14,264,25,3,129,558
10,330,25,1,145,856
25,265,24,1,155,313
16,663,25,1,199,1170
23,416,25,1,152,691
12,500,25,1,116,891
11,668,24,1,167,980
14,669,25,1,123,820
22,670,24,1,171,879
18,67,25,1,182,431
16,505,25,1,132,954
22,590,24,2,153,1128
19,1014,25,2,120,1431
19,339,24,2,168,523
