p,r,w,v,T,d
6,67,14,2,102,273
18,203,24,1,157,456
12,85,25,2,188,125
13,41,19,2,103,294
13,86,21,1,144,280
12,208,22,1,169,306
10,70,17,1,164,200
5,42,21,1,165,314
12,71,17,1,124,243
10,106,25,2,138,397
9,143,25,1,104,347
8,14,20,2,148,281
8,72,19,1,104,244
8,218,20,1,130,438
8,109,23,2,151,272
12,44,25,1,150,154
10,44,20,1,144,247
13,45,15,1,117,284
11,149,23,1,170,315
11,30,22,1,124,225
12,226,15,2,153,365
10,152,24,1,199,461
7,114,20,1,169,289
9,96,24,1,192,270
4,77,17,1,159,316
10,77,20,1,195,295
13,47,18,1,160,273
13,137,14,1,161,438
13,79,23,1,100,141
11,138,15,1,108,172
12,32,17,1,164,227
9,239,19,2,116,310
18,64,18,1,142,246
11,161,22,1,178,277
5,49,23,1,126,214
8,244,15,1,116,350
6,16,22,1,190,115
11,247,17,1,116,425
13,66,25,2,144,236
10,17,15,1,188,254
8,250,23,1,108,464
12,168,17,1,149,375
12,84,14,1,120,412
14,127,22,1,139,250
14,34,17,1,163,317
8,107,17,1,161,330
7,34,23,1,111,218
8,151,16,1,145,335
14,108,23,1,132,247
16,70,20,1,136,344
12,109,19,1,175,391
10,132,25,2,188,342
9,176,15,4,143,447
8,155,21,1,123,176
11,156,19,1,140,321
10,268,19,1,133,513
6,36,18,1,178,268
11,90,16,1,129,311
10,159,18,5,109,326
4,114,21,1,102,341
11,73,25,1,156,167
11,184,22,3,118,314
10,74,18,1,201,238
14,162,21,1,119,387
11,116,18,1,163,174
9,163,25,1,194,324
9,75,21,1,181,310
8,94,15,1,134,330
10,166,25,1,104,272
13,166,23,1,187,388
5,19,18,2,126,79
11,96,19,1,114,278
8,19,23,2,125,246
15,145,14,1,148,187
14,19,16,1,138,236
5,97,16,2,170,375
10,78,17,2,115,191
4,98,15,1,164,435
11,148,24,1,115,284
11,124,23,2,139,404
13,80,21,2,138,287
11,60,22,1,165,238
4,301,17,1,104,361
9,40,24,4,129,263
11,152,25,1,192,354
11,101,18,1,195,311
7,41,16,1,142,221
9,204,25,1,147,373
7,205,23,3,191,474
6,180,14,1,188,375
10,103,15,1,178,305
9,104,22,1,108,353
6,209,25,1,152,404
14,42,21,1,151,287
5,131,19,1,126,381
9,185,20,3,197,278
7,85,19,3,141,367
10,319,24,1,148,474
10,320,22,1,173,535
9,161,24,1,132,218
11,86,17,1,158,279
10,189,25,3,137,521
11,189,16,1,115,419
10,22,16,2,130,201
12,109,25,1,118,322
11,88,21,1,197,283
5,220,23,1,165,394
7,165,20,1,103,339
10,221,22,1,147,373
10,167,23,1,108,245
12,167,18,1,130,243
11,112,25,1,136,339
12,225,15,1,159,514
12,90,20,1,157,276
11,23,22,1,185,262
10,91,24,3,190,237
7,228,17,1,162,346
13,114,25,1,165,284
6,69,15,1,193,356
11,69,19,1,124,211
12,144,16,2,197,337
10,232,15,1,197,400
13,203,16,1,126,355
11,204,16,1,152,263
13,146,19,1,184,425
7,176,18,1,160,223
12,24,17,1,106,343
8,71,18,1,177,293
3,356,25,1,123,368
6,71,18,1,136,352
11,96,18,1,114,251
10,360,20,1,102,472
11,150,20,1,174,196
9,24,21,1,131,271
12,212,25,1,141,358
13,213,16,1,109,365
8,183,15,1,113,295
6,122,24,1,188,339
9,245,18,1,164,457
8,215,22,1,117,440
11,154,25,1,156,294
8,25,14,1,103,195
10,373,22,1,117,655
7,156,16,1,138,329
16,100,22,1,141,345
8,188,20,1,194,216
9,25,21,4,181,184
10,158,25,1,118,202
8,158,16,1,168,420
12,76,18,1,127,303
13,26,23,3,155,108
15,51,23,1,151,258
9,128,14,1,134,316
7,51,25,2,178,360
11,26,16,1,125,172
10,78,22,1,167,390
14,52,14,1,135,194
17,391,16,1,139,574
7,392,19,1,154,658
8,52,23,1,121,336
11,230,15,1,191,370
12,26,21,1,177,227
10,53,20,1,183,293
8,106,22,1,187,336
11,133,19,1,200,283
11,53,15,1,156,339
13,134,19,2,149,291
8,134,22,1,182,288
7,404,24,1,187,716
14,81,18,2,187,302
9,108,19,1,195,226
9,238,23,2,157,307
9,55,22,1,132,240
9,27,14,1,128,220
12,206,21,1,114,399
8,172,19,1,123,406
7,241,25,1,113,448
8,208,16,1,201,284
7,277,24,2,131,350
6,278,14,1,147,459
12,112,20,1,173,336
8,280,25,2,151,606
17,28,15,1,166,181
7,28,23,1,177,179
10,113,23,1,136,169
10,212,20,3,120,379
11,248,19,1,175,412
8,28,22,1,178,129
6,86,21,1,142,359
8,286,17,1,172,426
7,86,20,1,127,402
12,216,23,1,102,400
8,58,24,2,127,198
9,145,18,1,173,415
10,290,19,1,105,464
7,291,18,1,149,524
14,255,18,1,155,469
11,59,25,1,127,308
13,147,18,1,194,442
14,221,18,1,168,242
9,443,22,1,133,595
11,30,17,1,177,216
9,59,18,1,124,171
11,149,16,1,190,341
13,447,19,1,127,635
13,187,14,1,188,430
10,90,21,1,126,375
8,188,18,1,190,523
9,151,14,1,126,460
6,265,22,1,199,461
14,189,24,1,114,257
11,228,20,1,158,244
13,267,25,1,133,496
10,61,23,1,189,293
9,191,21,1,201,411
8,461,17,2,193,571
9,231,22,1,148,559
14,270,23,1,119,527
8,232,20,3,146,455
15,93,23,2,174,249
8,467,25,1,156,581
12,468,16,1,113,609
8,195,16,1,116,214
8,63,24,2,157,266
10,94,25,1,109,342
6,158,24,1,109,354
7,474,19,1,127,691
6,32,16,1,194,164
13,32,25,2,149,229
12,127,18,1,140,299
12,199,22,1,194,492
10,200,14,1,170,437
8,128,20,1,109,222
10,64,21,2,178,235
8,32,22,1,189,366
13,129,22,1,197,286
7,324,24,1,144,641
11,487,18,1,190,752
13,326,24,1,185,479
5,286,15,1,143,444
8,164,22,1,159,280
