p,r,w,v,T,d
15,245,15,1,178,435
6,147,21,1,148,602
9,98,14,1,158,256
9,247,13,1,130,619
16,148,15,1,145,530
11,744,14,1,171,1048
20,373,22,1,167,571
11,374,20,1,168,562
7,500,22,1,179,751
36,100,14,2,142,319
12,101,21,1,120,225
29,151,18,1,139,564
29,253,23,1,196,667
16,152,23,1,184,416
27,254,21,1,172,658
11,763,18,3,119,1053
22,765,25,1,130,1286
14,448,23,1,129,561
12,103,24,1,188,221
16,51,13,1,195,340
10,322,21,1,132,517
12,517,15,1,181,896
10,518,22,1,178,859
23,324,15,2,101,548
22,781,24,1,165,1168
16,209,18,2,165,459
